DateTime,user_name,Cpu Count,Cpu Working Time,Cpu Idle Time,Cpu Percent
2020-02-25 13:15:00.668925,emurphy@example.net,8,424,332,79.22296629560078
2020-04-29 04:28:15.654737,nancy39@example.org,4,842,844,37.64301434887665
2020-12-24 08:58:51.878850,gjohnston@example.net,5,554,442,73.90932577986659
2020-08-24 19:28:42.390799,ryancampbell@example.net,2,5,517,73.01947792062639
2021-09-21 04:45:15.569168,ileon@example.org,4,598,490,63.64904565489646
2021-12-03 19:03:16.422803,simseric@example.org,5,290,881,47.99447742185049
2020-11-25 01:39:45.781990,lauren37@example.net,8,266,972,57.9430724078889
2020-05-08 15:27:16.150087,aschwartz@example.org,2,149,791,98.72630435738043
2021-08-31 12:04:21.387096,ryancampbell@example.net,5,23,443,45.80183746258839
2020-07-16 08:45:29.822645,ryancampbell@example.net,2,352,394,37.22622608261228
2022-09-21 21:30:55.355253,simmonsjoseph@example.org,7,946,136,2.1172699733259193
2023-02-17 15:42:48.653281,simmonsjoseph@example.org,7,81,667,27.018900027882175
2020-02-03 03:08:17.343411,ywu@example.net,1,894,879,25.0876175704967
2022-12-01 21:19:47.947899,ryancampbell@example.net,1,702,200,76.83926439547594
2022-10-10 16:21:43.208595,kimberly30@example.org,4,793,541,31.84734789907091
2020-01-15 22:40:27.321158,johnsondavid@example.org,8,119,395,49.35096504546051
2020-03-02 08:25:36.277852,zwilson@example.com,5,615,46,11.637252321711355
2023-10-31 09:21:29.541265,simseric@example.org,5,881,267,10.583629491957003
2021-07-19 13:54:12.934415,josebrown@example.com,4,722,755,87.10986039241776
2022-07-19 19:49:37.013087,gjohnston@example.net,8,59,830,33.820720458693835
2023-09-17 04:42:49.558535,simseric@example.org,7,563,778,64.09223252399859
2020-09-12 19:30:24.317981,zsnyder@example.org,6,974,455,74.91935148099077
2023-01-02 00:48:04.084033,patricia24@example.net,1,130,697,34.504358616795116
2022-12-04 04:54:58.918565,toddwilliams@example.org,2,494,688,76.20596849581561
2022-03-04 14:05:26.130166,bergereric@example.com,8,482,684,73.40566816107892
2022-11-12 09:48:38.769413,ileon@example.org,3,377,93,45.36777639157923
2023-06-03 15:46:46.640219,simseric@example.org,7,552,940,31.779509791750705
2021-05-16 06:28:29.462244,rgates@example.org,8,772,333,53.90376588467877
2020-03-06 10:44:00.391985,derek69@example.net,8,94,52,19.263868051576093
2020-09-04 18:32:24.026882,barbaratodd@example.org,4,362,384,55.43233027557677
2020-08-14 02:07:42.567236,ryancampbell@example.net,4,545,836,96.29088633462914
2023-07-06 01:06:08.875373,kimberly30@example.org,4,112,361,22.40913306532838
2020-05-25 10:28:56.784912,josebrown@example.com,1,67,203,98.64050512529555
2022-01-26 13:21:18.505226,johnsondavid@example.org,7,80,326,87.24357717871423
2021-08-08 17:23:36.242645,ryancampbell@example.net,4,138,523,19.03993815749442
2022-02-04 01:18:35.637829,priscillanolan@example.org,6,822,798,82.9827422306734
2022-12-18 06:08:58.003361,ikhan@example.com,5,279,330,52.33266516169922
2020-05-08 15:16:38.720877,randall95@example.org,8,488,133,51.620366379661235
2023-02-10 21:17:41.887320,christophermccarthy@example.net,2,92,569,61.672932953168555
2023-10-15 14:44:14.925080,trevor46@example.com,5,227,73,44.14171634269606
2020-02-23 10:32:53.635742,nancy39@example.org,3,648,421,21.893163379346646
2020-05-09 20:17:05.776970,qmarshall@example.net,7,312,778,85.29870304698554
2020-05-02 06:43:30.937670,patricia24@example.net,6,332,228,75.28878342840628
2023-09-12 23:52:43.464988,qmarshall@example.net,3,647,982,9.997799371753624
2021-05-25 14:45:12.269535,ileon@example.org,2,212,92,40.23358715753646
2022-03-19 04:51:19.454164,kimberly30@example.org,8,17,640,96.76393952802458
2020-10-10 19:36:11.522490,ywu@example.net,6,88,812,73.6758503366461
2021-06-19 01:39:54.625283,ikhan@example.com,7,226,348,69.98170497371777
2020-03-14 22:40:23.338949,trevor46@example.com,7,701,448,21.439826469654065
2020-03-28 16:24:39.451014,josebrown@example.com,7,839,341,42.90071006064283
2022-05-18 04:22:39.613769,cmoore@example.net,2,432,675,10.869848344501943
2020-04-14 12:08:46.136294,dle@example.net,7,222,398,63.18927412740683
2022-08-23 11:38:42.663689,nancy39@example.org,3,942,190,39.56355943764947
2021-01-10 20:49:48.805492,rivashannah@example.com,6,616,213,98.19433884025737
2022-07-03 22:50:24.707245,uhubbard@example.org,8,459,451,57.47152455383803
2021-06-16 04:47:50.379825,rivashannah@example.com,6,591,939,22.102671698098796
2021-01-04 08:14:09.198719,barbaratodd@example.org,5,417,127,70.38211702051781
2021-05-31 03:16:48.339931,vwilson@example.org,2,9,397,35.56007000109733
2021-08-27 14:44:33.756937,zwilson@example.com,8,914,939,26.008774112983033
2022-11-07 07:11:58.500015,priscillanolan@example.org,5,422,295,14.18188760813881
2023-07-02 16:51:42.974871,wbender@example.net,8,245,363,50.70441495369489
2023-07-15 23:57:48.101449,toddwilliams@example.org,7,228,196,12.117369433549218
2020-11-29 05:20:16.711547,barbaratodd@example.org,3,588,818,45.18611640614571
2020-07-24 11:21:52.193588,zwilson@example.com,6,172,813,15.456693448955882
2022-08-07 13:26:01.620434,caroline49@example.net,5,176,287,88.20006697172494
2021-09-15 23:43:34.989691,priscillanolan@example.org,1,319,47,46.94701132301784
2022-05-19 13:29:55.371604,kimberly30@example.org,6,732,631,35.165661395484626
2023-04-23 08:04:52.501806,cynthiarivera@example.com,7,341,682,50.78704343143811
2021-04-07 16:28:38.813015,amywashington@example.com,5,791,942,62.5446907204031
2021-09-12 16:35:03.868820,vwilson@example.org,6,217,250,97.22362585250504
2022-08-02 02:07:44.025317,uhubbard@example.org,4,830,940,12.261070280499842
2022-11-28 09:58:00.479120,ileon@example.org,8,668,644,29.000001734182966
2022-04-18 16:58:00.916446,ikhan@example.com,6,355,128,29.15022289612198
2021-03-29 14:31:25.081372,caroline49@example.net,7,232,979,99.99145935536013
2022-02-24 10:35:55.396222,rgates@example.org,4,92,837,24.597194708693703
2020-01-20 07:44:31.882569,uhubbard@example.org,2,779,223,59.192383616910526
2022-10-02 22:43:11.012763,derek69@example.net,2,948,560,76.6858546055806
2023-01-28 01:29:03.010569,simmonsjoseph@example.org,2,219,64,75.71791719674793
2023-02-06 12:40:40.444129,davisjennifer@example.net,8,639,425,32.53022920053398
2021-07-29 21:03:35.825177,christophermccarthy@example.net,2,537,724,66.68404567991476
2023-07-06 01:25:20.675255,kimberly02@example.org,4,123,940,85.53689549703431
2022-09-12 21:24:40.169708,toddwilliams@example.org,4,428,763,4.340554158055243
2023-08-31 00:36:26.406966,wbender@example.net,6,457,521,93.1186427154623
2020-05-01 03:24:04.068079,patricia24@example.net,8,277,320,69.79405561238822
2020-02-17 08:16:53.006052,bergereric@example.com,5,604,205,27.613948909275088
2022-11-02 15:19:51.854276,rgates@example.org,4,631,360,22.166023683942026
2021-11-19 01:11:44.276253,caroline49@example.net,5,701,944,8.952020836289664
2020-07-05 18:05:50.275082,trevor46@example.com,8,290,106,51.751908914113464
2022-02-09 12:16:12.504444,trevor46@example.com,5,22,416,19.659229277936983
2021-12-13 19:52:09.934432,simmonsjoseph@example.org,4,957,342,53.47534040163359
2023-04-18 16:39:41.823986,toddwilliams@example.org,6,114,990,20.321435828208667
2020-07-23 23:33:24.193463,gjohnston@example.net,7,878,999,16.300300716491932
2020-04-23 22:35:01.813002,dle@example.net,8,921,724,21.25755433406121
2021-05-11 07:44:49.036561,simseric@example.org,5,116,656,51.271371989575
2020-01-09 16:23:19.433270,kimberly30@example.org,6,360,21,56.0040657759411
2022-07-28 07:34:32.918229,priscillanolan@example.org,2,823,682,95.90921945692145
2020-11-02 05:31:48.558197,kimberly30@example.org,3,150,287,46.8433729695652
2020-11-20 05:07:13.384290,alexis98@example.net,3,334,350,69.5922227390616
2021-05-03 15:43:50.396725,cynthiarivera@example.com,3,537,146,6.276215521468032
2021-01-24 22:40:30.090760,zwilson@example.com,6,101,250,14.241787904036162
2020-11-17 20:46:44.097704,zwilson@example.com,2,995,245,90.24459056286479
2023-06-25 11:33:35.067477,zsnyder@example.org,4,844,40,58.70300071566089
2022-02-01 10:37:28.820642,caroline49@example.net,6,323,84,44.15237125566881
2021-11-02 02:28:44.847119,uhubbard@example.org,4,32,356,96.89070734763172
2022-07-11 12:05:40.309121,caroline49@example.net,8,587,500,8.658305500632512
2022-01-30 15:25:30.815036,johnsondavid@example.org,6,925,262,34.42843565359591
2021-06-25 21:08:49.222578,zsnyder@example.org,3,276,1000,79.18588111305203
2023-07-09 13:39:25.597667,ileon@example.org,4,657,771,59.94580370253709
2020-03-15 18:11:39.021463,myersmicheal@example.net,8,151,619,3.131572695503426
2023-04-28 11:37:47.689875,simmonsjoseph@example.org,6,894,303,63.65525590269539
2023-09-03 12:37:08.977045,davisjennifer@example.net,8,448,240,79.12778151788056
2023-10-16 20:10:36.922560,andrew46@example.org,3,902,873,62.65599812187131
2021-03-20 18:44:53.931935,alexis98@example.net,7,687,771,55.721425281049406
2022-04-04 01:32:24.777720,qmarshall@example.net,8,916,966,91.67497098393191
2023-03-13 00:31:47.255966,kimberly30@example.org,3,942,676,46.02452781802439
2022-09-02 23:37:22.241855,christophermccarthy@example.net,1,499,263,68.3291859417736
2022-10-01 09:57:15.458814,trevor46@example.com,2,533,276,50.21617467010417
2020-03-16 22:23:56.375537,ywu@example.net,4,327,283,1.8024176240193923
2020-10-18 21:08:26.624056,kimberly30@example.org,3,412,9,88.22577809265307
2020-07-10 15:19:51.741009,zsnyder@example.org,4,785,596,97.38940566612283
2021-04-05 12:33:10.780390,rguzman@example.com,2,632,234,47.3103853957185
2020-11-14 21:03:28.000821,toddwilliams@example.org,1,691,163,86.37305129058572
2021-12-24 00:43:40.940790,zwilson@example.com,6,466,651,77.66364214831006
2020-12-30 05:45:02.815502,emurphy@example.net,8,428,41,68.29811588616238
2022-03-17 14:00:30.060392,nancy39@example.org,1,404,236,74.10428757641955
2021-04-18 19:51:05.806839,simseric@example.org,3,308,471,98.58343318474945
2023-05-03 21:43:14.354760,emurphy@example.net,5,477,751,86.82766191663055
2022-02-21 15:56:00.203940,patricia24@example.net,3,616,249,3.4377111760346413
2022-12-05 20:20:54.961365,andrew46@example.org,5,261,989,69.8382752610506
2020-04-16 18:12:25.492726,zwilson@example.com,1,731,828,93.2680687507013
2021-04-01 12:16:13.466164,davisjennifer@example.net,6,175,436,47.60196856949681
2021-07-30 15:51:57.163886,rgates@example.org,4,506,919,87.25353643288736
2023-01-08 18:14:58.909777,patricia24@example.net,8,149,216,9.113212448876274
2022-10-03 19:23:37.953026,emurphy@example.net,2,162,818,79.0378301172747
2020-04-22 22:12:41.327854,derek69@example.net,1,473,615,70.21483483220135
2022-08-04 17:35:18.811513,amywashington@example.com,4,83,635,79.66354309990308
2023-03-05 02:49:21.410229,ileon@example.org,7,199,821,2.0235415364475817
2022-12-10 14:40:55.146670,rgates@example.org,4,205,535,54.17884167974398
2021-10-31 02:57:10.932957,zsnyder@example.org,6,261,98,95.1600819994453
2023-05-07 00:47:50.962044,amywashington@example.com,8,381,403,88.12990732697153
2020-03-21 11:32:52.570556,simseric@example.org,2,499,942,72.4954925079395
2022-12-20 08:41:16.427126,rivashannah@example.com,1,255,142,34.794965348836136
2022-02-19 14:48:28.900619,bergereric@example.com,5,340,918,38.60728324484671
2022-10-30 19:24:20.028895,ileon@example.org,7,159,692,62.46489844895803
2021-10-16 07:08:55.854197,andrew46@example.org,4,730,435,84.13917444235176
2021-08-27 11:19:35.952396,cynthiarivera@example.com,6,566,172,51.902609506658536
2021-05-06 13:57:38.084077,zwilson@example.com,1,516,212,39.28008392958415
2023-09-30 01:45:08.275004,qmarshall@example.net,6,238,220,45.284511561717224
2021-05-23 17:47:15.637922,qmarshall@example.net,1,988,794,67.21059704437296
2022-05-28 00:55:55.409705,ikhan@example.com,2,420,224,67.60459681938514
2021-07-15 01:53:52.721475,christophermccarthy@example.net,2,341,307,55.0288845881144
2021-11-21 14:43:45.152649,christophermccarthy@example.net,6,241,257,86.0369124176083
2020-10-02 09:54:23.414783,barbaratodd@example.org,3,778,797,6.601015390831611
2022-07-21 04:33:05.900781,trevor46@example.com,4,666,477,77.36463916610109
2023-08-21 15:26:10.215122,rguzman@example.com,4,386,556,15.50999656937081
2020-08-18 18:06:54.991055,josebrown@example.com,1,107,681,17.877665065734504
2022-03-30 17:58:50.063844,uhubbard@example.org,3,95,719,81.87882224154917
2022-11-02 02:12:53.587709,alexis98@example.net,7,322,625,49.988401885137144
2021-11-16 06:03:12.362756,cmoore@example.net,2,446,10,59.042614827856966
2022-01-17 16:00:21.590608,simmonsjoseph@example.org,7,141,979,67.60487044850254
2021-02-01 17:26:03.246642,barbaratodd@example.org,4,753,181,78.60830764303105
2022-05-22 04:27:15.405468,ileon@example.org,1,496,703,36.36114101543607
2020-09-21 21:08:09.491140,alexis98@example.net,8,720,195,44.35515087491043
2020-03-10 00:04:51.128928,rgates@example.org,6,573,241,0.0651501741891547
2021-08-01 00:19:11.955726,rgates@example.org,7,113,502,52.00214862659666
2023-04-17 02:16:56.235848,uhubbard@example.org,2,397,655,29.61871627593492
2021-04-19 17:21:17.295889,dle@example.net,3,634,493,97.76043121106338
2022-01-30 22:23:47.309833,rgates@example.org,3,574,436,60.814248523806235
2020-02-03 14:48:07.420357,christophermccarthy@example.net,7,586,546,65.31178451165914
2021-06-16 11:13:43.986749,patricia24@example.net,5,668,485,46.96753019101953
2022-05-14 09:16:22.841166,patricia24@example.net,8,629,273,21.713374143669984
2020-06-19 12:05:27.973907,caroline49@example.net,8,38,155,28.382318683134024
2020-08-24 01:10:12.632169,barbaratodd@example.org,8,7,540,12.968409534467096
2021-01-20 13:58:34.137241,uhubbard@example.org,1,542,980,12.390821081960224
2021-04-24 02:24:48.264816,dle@example.net,3,861,633,99.0029534494772
2020-04-07 14:58:33.629945,nancy39@example.org,4,634,385,17.223236907099114
2021-09-21 19:53:08.501593,simmonsjoseph@example.org,5,179,70,66.623031624605
2023-10-25 12:48:53.564587,lauren37@example.net,5,493,151,51.81467554664246
2023-03-08 08:00:57.936540,derek69@example.net,2,224,727,66.56334207774091
2021-09-18 02:47:12.873617,rodney52@example.com,8,237,708,38.60995658597223
2020-06-26 21:00:49.634755,vwilson@example.org,6,274,380,57.40308922801746
2022-12-22 09:10:36.622781,cmoore@example.net,2,459,207,5.184051973957482
2023-01-20 05:14:26.707131,qmarshall@example.net,8,741,863,18.17305686264583
2022-10-09 19:36:38.187840,caroline49@example.net,7,117,509,62.442746661804094
2022-01-11 11:13:20.118023,priscillanolan@example.org,3,878,155,83.09754454825254
2023-08-04 16:10:00.935873,derek69@example.net,2,865,887,38.69995917480929
2022-01-07 23:35:06.980722,kimberly02@example.org,8,509,206,64.90800771514252
2020-01-28 19:58:55.214555,wbender@example.net,7,255,622,91.33422215525009
2020-05-11 11:24:37.578305,derek69@example.net,1,284,455,88.405811082242
2022-12-06 15:24:12.512816,myersmicheal@example.net,2,631,968,85.85949372899205
2022-03-30 11:43:56.083057,josebrown@example.com,1,51,824,95.16061302588746
2020-06-18 06:14:02.703828,kimberly30@example.org,8,224,468,28.97045765225863
2023-05-01 02:44:05.567038,ileon@example.org,5,699,416,55.37944561521678
2020-08-30 09:20:03.643440,ywu@example.net,3,530,812,65.74457854214786
2021-07-26 22:26:35.285226,zwilson@example.com,3,286,226,75.37711279884927
2022-01-05 12:40:12.911968,cmoore@example.net,1,14,724,31.23891517725852
2023-07-26 07:49:03.598598,kimberlyburns@example.org,1,350,166,62.95051778383899
2023-10-14 18:23:37.729020,caroline49@example.net,4,480,911,26.322662858374258
2020-08-25 07:17:12.986355,uhubbard@example.org,5,292,854,33.0539857875643
2020-03-28 16:34:53.369490,vwilson@example.org,8,676,82,56.01933145418977
2020-11-05 08:06:38.913334,emilyramirez@example.com,8,948,768,4.875021141963987
2020-05-27 00:36:09.938271,uhubbard@example.org,3,345,402,50.892673407532364
2020-10-15 15:47:26.111011,qmarshall@example.net,8,711,398,62.767143906244385
2022-02-13 05:47:50.249904,zsnyder@example.org,8,887,495,87.98856101741721
2021-06-11 21:00:22.704088,gjohnston@example.net,2,622,927,7.431780274710964
2020-03-02 22:47:36.522070,trevor46@example.com,6,700,95,93.1945384287582
2020-05-27 00:05:53.292465,dle@example.net,1,164,215,25.537566996589845
2021-03-08 15:00:51.153683,simseric@example.org,3,173,497,1.8096970449194227
2020-01-16 06:35:33.461634,toddwilliams@example.org,6,952,170,18.546037780160685
2022-12-30 15:35:52.614846,qmarshall@example.net,5,963,698,70.06615763469406
2021-04-18 12:20:33.356844,aschwartz@example.org,6,158,384,47.40518241081968
2022-01-28 05:13:29.017301,emilyramirez@example.com,8,950,691,90.93144514922577
2022-10-04 16:39:40.755047,ileon@example.org,2,288,823,93.42744013252994
2023-10-06 22:32:11.454926,emurphy@example.net,5,339,308,10.317966078480778
2021-03-24 06:30:51.313172,bergereric@example.com,5,5,313,20.704755944743404
2020-06-20 20:02:43.214367,josebrown@example.com,1,482,398,4.957736464964957
2023-02-05 09:28:12.052291,ryancampbell@example.net,8,67,965,74.15353087929287
2022-05-10 15:29:49.859585,alexis98@example.net,5,562,14,23.816461632166085
2020-11-03 19:51:49.270326,simseric@example.org,7,642,181,16.82255380708837
2023-02-21 21:10:44.251525,kimberlyburns@example.org,5,76,932,79.84382241858069
2020-10-03 16:43:58.452245,zsnyder@example.org,8,745,559,69.95137992294887
2021-08-27 17:19:04.662727,barbaratodd@example.org,5,15,667,92.27291026788461
2022-07-08 09:59:48.730937,ikhan@example.com,7,489,176,97.08025015366911
2021-10-12 22:01:12.923196,amywashington@example.com,3,310,621,14.026977461962831
2023-06-24 21:40:01.585866,rivashannah@example.com,8,154,161,82.64042440490138
2022-05-27 06:53:44.950811,kimberlyburns@example.org,4,510,935,17.512370105579432
2021-08-28 09:41:14.616547,aschwartz@example.org,5,927,757,42.15217383789521
2021-08-29 09:52:28.938775,bergereric@example.com,7,677,159,19.18483993721134
2020-05-24 22:10:14.114420,trevor46@example.com,5,735,529,10.921396891233105
2021-09-10 14:39:12.542303,randall95@example.org,7,636,113,56.95634758502841
2022-11-21 17:27:11.851219,davisjennifer@example.net,1,806,866,14.724589539055287
2022-06-14 15:01:39.860888,emurphy@example.net,4,298,180,29.799340080011604
2022-02-23 00:22:34.601123,emilyramirez@example.com,1,62,103,88.61516520167987
2022-10-03 16:24:25.813533,nancy39@example.org,8,967,14,99.95983754471477
2021-12-01 01:43:06.787791,kimberly02@example.org,7,789,270,33.593923630613375
2023-02-13 03:50:17.260782,ryancampbell@example.net,8,988,538,51.34240667968742
2022-09-02 23:32:08.274713,derek69@example.net,4,99,456,34.231342359220974
2022-11-28 06:03:18.784292,cmoore@example.net,2,913,747,50.21782134055276
2020-11-11 08:18:29.978478,zwilson@example.com,5,703,505,35.109888571666495
2020-05-11 01:28:42.545680,simseric@example.org,8,712,331,85.76485033301549
2020-07-31 00:33:49.490583,simmonsjoseph@example.org,5,306,20,59.92355878206076
2023-02-18 05:21:09.017266,dle@example.net,3,618,327,40.78124140696683
2021-04-21 06:53:09.677661,christophermccarthy@example.net,7,79,724,5.943348561208028
2020-05-15 05:29:50.886326,bergereric@example.com,7,664,287,24.637610029755365
2022-04-19 06:39:15.378134,amywashington@example.com,2,871,535,33.85890347812091
2021-01-26 06:44:10.413512,nancy39@example.org,2,652,114,53.792234133698614
2020-10-01 23:16:04.972306,myersmicheal@example.net,1,550,433,59.26144307442929
2023-06-10 13:25:54.299442,simseric@example.org,6,461,713,10.466118379093592
2022-09-26 10:30:28.746386,kimberly02@example.org,2,240,194,51.42921795850891
2020-10-25 01:59:41.304753,patricia24@example.net,6,249,695,43.839608707882185
2021-01-01 23:48:04.374981,kimberly02@example.org,2,992,203,9.77345345970091
2023-04-25 01:57:06.759701,caroline49@example.net,4,599,12,70.73132914106448
2023-08-01 19:46:23.465475,andrew46@example.org,8,752,673,0.3454679632465485
2023-11-03 02:53:16.065133,andrew46@example.org,5,32,536,35.21487155527263
2022-11-25 02:24:38.620225,emurphy@example.net,5,7,337,73.79045251822612
2020-12-08 20:17:32.650644,barbaratodd@example.org,7,113,848,45.86573027941429
2023-09-17 14:07:24.542851,vwilson@example.org,5,543,657,65.39850331235743
2020-10-24 11:11:43.673168,randall95@example.org,4,645,42,14.860528037908738
2021-10-17 09:55:29.817905,vwilson@example.org,5,112,586,2.631041724676897
2023-05-04 22:34:55.787568,myersmicheal@example.net,1,514,197,98.65554791482843
2021-09-18 11:32:11.998925,davisjennifer@example.net,8,818,910,46.89158339388991
2022-10-13 06:30:08.597973,kimberlyburns@example.org,4,120,994,37.83838870989322
2022-08-21 02:00:43.928371,simmonsjoseph@example.org,1,140,691,53.89537352100297
2023-04-08 17:38:04.182171,alexis98@example.net,4,171,119,33.36364218576745
2020-01-03 09:29:50.418078,simseric@example.org,5,81,396,37.13777069490671
2022-05-16 01:43:55.078533,lauren37@example.net,6,773,60,35.80357246380422
2022-01-27 22:40:15.053689,patricia24@example.net,1,634,716,21.071631760400322
2020-06-26 10:34:41.558607,kimberly02@example.org,1,692,586,24.695930031210622
2023-11-04 07:57:32.424445,randall95@example.org,1,934,922,12.583937786664379
2020-01-04 23:13:24.774100,nancy39@example.org,5,820,932,21.46983575597353
2022-02-05 13:56:29.957039,alexis98@example.net,8,628,369,2.618609701442687
2023-06-30 03:06:18.568756,rivashannah@example.com,3,754,339,78.29346058455818
2022-12-27 08:40:06.049353,caroline49@example.net,7,328,830,54.292144092250474
2020-07-02 18:45:56.315808,cynthiarivera@example.com,4,910,140,66.36208901728406
2021-03-19 15:07:30.884682,randall95@example.org,7,825,11,64.56696484660402
2023-08-30 22:48:06.815069,amywashington@example.com,4,549,60,66.83682657200958
2021-10-11 16:31:30.644554,aschwartz@example.org,3,882,360,26.182704277089776
2021-10-16 00:34:28.388284,christophermccarthy@example.net,8,965,857,27.091964130184778
2020-09-23 01:12:19.308490,vwilson@example.org,7,195,799,99.88853083544504
2020-06-30 21:24:20.624348,wbender@example.net,2,532,461,94.5646314302242
2021-12-19 22:55:55.862203,wbender@example.net,2,390,422,3.0363746590088447
2020-12-03 19:49:24.039386,ileon@example.org,6,562,928,64.06022765890836
2022-11-22 05:19:05.857337,patricia24@example.net,8,201,664,56.14058897210623
2020-06-12 09:48:59.141920,vwilson@example.org,4,363,205,21.310834150923206
2023-02-04 21:53:05.646963,gjohnston@example.net,5,75,715,79.90380725661362
2022-11-10 12:40:31.895535,toddwilliams@example.org,1,419,795,80.52246434612965
2022-06-06 06:40:19.067088,bergereric@example.com,1,677,374,23.899545040145387
2022-08-05 22:53:22.529649,wbender@example.net,2,43,797,7.569388604237515
2020-02-27 08:48:52.381573,johnsondavid@example.org,2,906,656,53.78853021454504
2022-04-04 20:45:55.778908,christophermccarthy@example.net,2,339,826,53.44858119166339
2021-08-22 08:29:33.368920,cmoore@example.net,6,68,267,19.146720276310237
2021-09-10 21:40:52.697839,rguzman@example.com,5,862,704,57.46487122725728
2021-10-15 14:21:35.283375,cynthiarivera@example.com,8,151,459,9.265541650563858
2020-07-24 16:39:48.128103,cmoore@example.net,6,169,793,94.72893954521936
2022-10-25 14:56:39.795602,wbender@example.net,7,760,712,44.61553598033816
2020-04-24 21:07:37.009503,kimberlyburns@example.org,6,659,24,42.64698086532189
2023-07-24 03:11:54.406112,rgates@example.org,1,859,801,84.88155831969908
2020-11-21 20:56:10.790446,priscillanolan@example.org,3,421,665,24.090840823885117
2021-12-02 22:38:41.278117,kimberly30@example.org,1,927,954,44.09386243208766
2021-02-05 17:28:43.770991,aschwartz@example.org,7,936,730,41.764920978520195
2022-06-26 13:14:26.253230,cynthiarivera@example.com,4,742,586,78.56991880294314
2022-05-05 19:49:49.201654,rguzman@example.com,7,619,824,55.334246439662685
2021-02-10 18:40:37.170953,aschwartz@example.org,8,416,57,39.705086446098406
2022-01-25 05:31:10.587769,cynthiarivera@example.com,2,715,988,0.5947028152451739
2021-07-24 07:42:20.104594,josebrown@example.com,6,386,507,98.32789889422496
2022-02-28 17:56:53.451359,bergereric@example.com,4,654,951,79.26710181820853
2020-01-19 03:58:28.347871,dle@example.net,7,587,178,3.8458134395455756
2020-03-21 07:36:11.652144,cmoore@example.net,7,676,173,53.38004650165381
2020-08-29 14:41:42.114762,caroline49@example.net,1,51,398,9.006260746618455
2023-07-08 16:50:11.259427,alexis98@example.net,5,992,402,89.84983027754103
2021-11-26 08:27:02.411688,rgates@example.org,4,95,232,2.6234202911573856
2021-01-30 17:46:18.033323,caroline49@example.net,8,997,873,54.081961403900955
2022-09-14 23:50:59.197902,alexis98@example.net,2,796,753,15.83128754739478
