DateTime,user_name,Cpu Count,Cpu Working Time,Cpu Idle Time,Cpu Percent
2021-07-06 16:32:31.733861,zwilson@example.com,5,227,341,34.42568710351789
2022-02-11 04:17:13.298668,gjohnston@example.net,5,489,675,93.74992490988545
2020-01-25 08:54:21.555016,qmarshall@example.net,3,152,463,95.37764435452675
2021-02-16 08:39:10.543998,andrew46@example.org,4,648,764,97.94753746079883
2023-10-11 04:53:49.091042,priscillanolan@example.org,5,6,709,95.22499708009863
2020-07-08 18:59:11.901272,ryancampbell@example.net,1,96,797,6.087125134756121
2022-12-22 22:08:53.173877,emurphy@example.net,2,592,635,83.16981047678624
2023-02-16 23:21:32.860665,randall95@example.org,3,859,358,84.46209672834291
2023-05-20 04:39:09.834588,kimberlyburns@example.org,4,506,878,43.097307237800194
2022-04-13 01:46:06.873769,dle@example.net,8,750,696,81.70867476155283
2023-07-15 15:43:35.170685,kimberly02@example.org,4,495,270,84.00281458620562
2022-12-28 13:24:48.552841,uhubbard@example.org,7,689,149,11.307195269957926
2023-03-09 15:02:45.314308,cynthiarivera@example.com,5,68,821,4.889905518792881
2021-02-11 19:58:01.740079,kimberly02@example.org,5,726,775,67.64123279374373
2022-10-17 16:02:56.603028,randall95@example.org,8,294,706,33.732844072125204
2021-02-28 15:38:49.132509,rodney52@example.com,7,248,869,90.44459788203336
2020-01-23 04:01:56.002504,cynthiarivera@example.com,2,933,705,80.64703716995784
2021-01-31 00:31:17.378362,kimberly02@example.org,7,345,297,81.00266155649875
2021-05-22 01:07:12.728549,kimberly02@example.org,6,459,20,4.216288757370323
2022-02-23 21:34:18.903392,qmarshall@example.net,8,377,25,93.58016636627286
2023-07-12 07:04:23.806551,ileon@example.org,7,379,469,64.16541542549264
2020-04-10 18:48:45.711082,randall95@example.org,3,917,893,18.01431961334434
2020-05-13 12:18:09.236473,rodney52@example.com,7,898,768,72.17499101524398
2023-07-19 23:10:50.088510,barbaratodd@example.org,3,18,507,95.97201844218866
2020-09-29 02:21:07.638523,rgates@example.org,5,154,503,43.316906042756976
2023-05-13 19:00:20.041499,emilyramirez@example.com,2,860,370,22.014817740105073
2023-05-20 04:46:59.398250,toddwilliams@example.org,4,212,400,12.98498799883121
2021-06-02 06:43:09.283800,emilyramirez@example.com,1,321,156,98.61613213664499
2022-05-08 09:10:13.712224,rguzman@example.com,4,704,573,77.86984881009448
2021-09-28 17:41:24.711048,cmoore@example.net,5,738,85,45.89269347057534
2021-02-12 17:47:18.923547,zsnyder@example.org,1,637,708,2.4814063921102747
2022-06-30 17:01:27.530771,caroline49@example.net,8,742,782,43.675004039366904
2021-06-14 16:26:04.446962,josebrown@example.com,2,930,236,58.01584726745559
2020-02-04 16:15:42.639941,gjohnston@example.net,2,898,631,84.02953804503234
2023-09-08 16:28:43.363046,vwilson@example.org,3,953,7,35.38851425148627
2023-02-20 06:37:59.180032,amywashington@example.com,6,103,956,88.4333833855136
2022-01-07 03:34:23.969584,qmarshall@example.net,4,627,462,90.93415071659349
2023-09-23 13:57:23.917114,emilyramirez@example.com,2,53,2,65.59896374037278
2021-11-23 11:01:17.370520,zsnyder@example.org,2,712,757,41.68653038310607
2023-10-24 20:18:46.511605,kimberly30@example.org,1,351,472,49.23764357135204
2023-02-19 02:12:24.326051,ikhan@example.com,3,560,486,86.6716537998547
2023-01-27 20:54:54.679195,christophermccarthy@example.net,2,696,189,50.70856353426648
2023-04-30 19:05:23.653728,rodney52@example.com,1,434,923,37.11300972365918
2021-07-01 23:59:04.362944,uhubbard@example.org,6,297,426,24.62180576427613
2023-02-03 12:41:22.094552,ryancampbell@example.net,3,415,331,29.74152856832638
2022-04-26 22:15:45.233938,amywashington@example.com,2,299,588,37.53287232122449
2021-09-27 03:51:08.803649,nancy39@example.org,7,246,473,54.183282344274275
2020-03-23 14:10:06.644225,rivashannah@example.com,8,625,49,68.27256071362436
2021-04-18 12:48:48.451514,kimberlyburns@example.org,3,978,38,75.02381103018037
2020-03-26 01:59:29.822885,christophermccarthy@example.net,1,18,869,54.247406306713955
2020-09-26 04:27:35.866209,christophermccarthy@example.net,2,348,732,92.29599789914357
2020-06-12 02:14:16.239431,zsnyder@example.org,7,907,567,30.131500491196817
2023-01-17 12:25:14.317219,dle@example.net,8,397,384,37.81575383373333
2023-03-23 16:42:40.024055,rivashannah@example.com,5,490,339,29.31321474742935
2022-11-22 17:58:09.282157,ywu@example.net,3,387,386,36.300265513488526
2021-10-29 17:24:51.733669,gjohnston@example.net,2,360,563,16.458026256721126
2021-03-15 13:22:38.630622,qmarshall@example.net,5,692,794,96.63571834090764
2021-11-28 02:05:11.738930,kimberly02@example.org,6,91,383,56.669976136635725
2021-11-14 22:56:31.870328,qmarshall@example.net,2,953,746,74.72067563846954
2023-08-20 04:54:45.762677,wbender@example.net,6,441,997,58.57798820986808
2022-10-22 01:49:43.476131,zsnyder@example.org,5,390,635,70.14872113556272
2020-12-31 09:41:00.212195,davisjennifer@example.net,6,133,850,68.59512692753125
2023-05-06 03:21:26.555920,kimberly30@example.org,4,549,144,37.751327690702794
2021-10-03 22:40:13.803246,patricia24@example.net,6,256,405,15.004704947709978
2021-11-22 02:38:36.079523,ileon@example.org,2,942,698,37.793289676582745
2021-07-11 20:26:09.116863,zsnyder@example.org,5,441,197,85.8329957422282
2020-11-13 04:30:23.803790,emilyramirez@example.com,4,881,787,28.36142076365403
2021-02-26 18:16:11.039874,rguzman@example.com,4,756,990,82.02220771718378
2022-08-25 00:35:43.449921,qmarshall@example.net,2,430,107,93.45810880642102
2022-08-30 22:03:34.857272,dle@example.net,1,728,497,35.734093220133424
2021-10-07 14:57:51.147944,emilyramirez@example.com,2,356,271,91.03134014776322
2023-03-23 23:55:24.563177,priscillanolan@example.org,4,281,980,80.44185262928501
2022-12-05 21:28:51.629939,priscillanolan@example.org,1,777,673,9.726699869220813
2021-03-16 05:37:17.130238,emurphy@example.net,7,105,891,14.833229451077589
2021-10-01 17:16:04.730755,cmoore@example.net,7,566,437,19.245996516836517
2021-10-14 03:53:38.926497,barbaratodd@example.org,5,260,626,79.32909595726166
2023-10-08 18:32:45.574450,andrew46@example.org,5,997,629,31.529776591716974
2020-07-09 15:05:44.229643,ileon@example.org,4,840,566,83.74490590640255
2022-09-13 03:43:27.129061,barbaratodd@example.org,4,861,368,5.394620912864189
2023-08-13 23:44:44.723998,rodney52@example.com,3,391,484,55.96852331410517
2020-02-09 23:12:29.350018,christophermccarthy@example.net,1,319,139,51.94374235105056
2020-07-14 19:33:12.266690,alexis98@example.net,1,627,816,70.07211031739172
2022-12-02 14:16:57.520659,cmoore@example.net,1,66,468,79.37407109431545
2020-11-02 09:03:42.168823,randall95@example.org,8,35,718,86.9254539582127
2022-12-25 10:57:44.606309,nancy39@example.org,4,676,272,93.72822577507962
2022-05-27 03:08:14.987216,wbender@example.net,7,972,874,60.72949047484273
2020-09-30 21:33:42.569948,cmoore@example.net,5,442,741,54.84616095051695
2022-02-14 20:58:16.808285,priscillanolan@example.org,6,780,366,55.88802722973537
2023-01-20 12:22:37.569520,trevor46@example.com,7,524,918,44.34178417976378
2020-02-05 08:03:10.283022,nancy39@example.org,1,127,49,45.91717215225061
2023-07-17 22:36:42.361226,christophermccarthy@example.net,1,775,379,92.02046985598597
2022-09-08 00:06:51.421316,kimberly02@example.org,3,705,943,66.60684047021451
2021-03-12 22:26:07.048915,kimberly30@example.org,8,614,979,42.30609355638709
2023-03-04 13:52:32.727841,cynthiarivera@example.com,8,658,785,20.444922290259292
2023-01-31 07:58:30.132794,kimberly30@example.org,4,618,853,40.81244497267146
2023-10-25 01:59:04.380491,uhubbard@example.org,6,494,91,82.65197878055642
2021-06-21 07:16:55.360001,toddwilliams@example.org,2,449,456,62.885828618273656
2023-11-10 02:46:29.643532,trevor46@example.com,3,295,168,10.139202719698293
2020-03-26 06:09:14.816477,ywu@example.net,7,775,304,59.481168390154494
2022-04-19 08:47:45.700667,vwilson@example.org,8,139,747,25.92666305957335
2022-02-26 03:04:18.039204,cmoore@example.net,4,837,47,65.02542200057903
2021-08-20 12:49:02.804240,randall95@example.org,3,105,360,59.63358398671801
2022-03-28 06:45:49.547691,ileon@example.org,7,939,975,45.34696196980492
2020-05-03 13:31:08.614287,ywu@example.net,8,747,468,20.97706705422444
2023-07-02 02:27:20.032348,andrew46@example.org,5,813,839,3.976179727989837
2020-07-30 17:56:27.056577,ileon@example.org,2,710,404,36.363843567551726
2021-12-22 08:59:42.060986,dle@example.net,2,933,588,99.60369747291298
2021-07-07 06:03:02.852602,zwilson@example.com,5,301,774,17.43868306175059
2022-10-01 05:04:41.029416,josebrown@example.com,8,571,324,59.21734094317985
2020-02-18 21:13:18.308878,kimberly02@example.org,8,136,93,75.53270782932012
2021-02-19 15:12:15.071077,zsnyder@example.org,7,661,239,59.079706759632366
2022-06-10 06:14:48.530134,dle@example.net,8,815,966,67.49199650441315
2020-02-19 03:58:22.481117,kimberly30@example.org,6,641,807,62.73016560147055
2020-12-03 14:43:14.731108,ileon@example.org,4,428,799,14.484614389559114
2021-04-01 04:42:39.855738,uhubbard@example.org,6,973,294,61.39331299997926
2020-05-01 03:22:50.761831,dle@example.net,7,676,206,28.720913621404698
2020-01-06 01:04:16.318341,rguzman@example.com,3,887,472,36.64831063887468
2021-12-01 18:35:09.860347,randall95@example.org,5,279,756,23.965270530716033
2022-09-27 03:18:56.532274,kimberly30@example.org,3,710,813,5.967631124730843
2021-03-05 14:08:45.150864,emurphy@example.net,8,374,733,39.10591057115993
2023-04-30 04:26:32.834791,patricia24@example.net,6,22,253,6.517533278817556
2021-08-25 03:32:45.762305,cmoore@example.net,6,804,1,29.989355153761256
2023-08-17 16:32:41.257289,trevor46@example.com,3,263,250,83.63068224577164
2021-02-23 10:18:36.268573,nancy39@example.org,6,2,70,17.325541229501706
2021-02-24 20:40:29.809185,vwilson@example.org,8,707,980,85.27398842327504
2021-01-16 16:41:51.391573,davisjennifer@example.net,8,181,763,37.81112748875254
2022-11-25 07:07:58.123257,emilyramirez@example.com,8,611,98,57.21673216719202
2023-09-22 09:21:01.813956,kimberlyburns@example.org,5,197,604,98.33542754777247
2020-11-11 12:44:08.413587,dle@example.net,5,83,712,21.81846117562444
2021-11-07 05:05:02.319535,cmoore@example.net,2,655,572,55.88498395741972
2021-12-16 23:45:33.547513,emilyramirez@example.com,3,548,230,77.30766948884406
2021-08-07 13:51:34.921262,patricia24@example.net,1,310,532,51.25184421980457
2022-05-05 00:08:02.712403,wbender@example.net,4,314,791,75.95696414234375
2021-06-14 01:06:03.147046,aschwartz@example.org,6,438,609,46.55719148329727
2021-03-23 10:18:23.005283,ileon@example.org,2,93,753,68.38613822214687
2021-12-07 10:03:04.896498,uhubbard@example.org,7,894,40,87.8148798520128
2021-11-12 04:01:59.723294,barbaratodd@example.org,1,442,33,16.279782600775437
2023-04-19 18:55:56.897045,zsnyder@example.org,6,847,947,4.642361240623238
2022-08-15 20:38:08.286119,trevor46@example.com,1,322,987,54.99182139418735
2021-09-15 01:21:35.539114,josebrown@example.com,1,331,719,52.88490583534538
2021-12-17 18:54:35.415092,kimberly02@example.org,6,53,111,16.78109457145933
2023-03-20 04:46:43.082085,nancy39@example.org,2,531,983,64.29643063582849
2020-12-28 17:01:43.037724,uhubbard@example.org,7,511,452,46.998359321925356
2023-08-22 18:53:36.529290,kimberly02@example.org,1,200,577,82.36298935180896
2020-05-24 08:12:37.756589,amywashington@example.com,4,809,237,66.69433764737249
2020-05-05 14:24:49.409234,rgates@example.org,7,944,740,85.59202748981856
2023-02-24 08:32:51.515236,gjohnston@example.net,7,692,685,83.79582376479969
2023-01-13 09:47:51.721777,emurphy@example.net,1,902,388,77.46170599652554
2023-07-15 11:40:37.725183,aschwartz@example.org,4,200,677,5.733596400695773
2021-10-28 08:52:19.992454,uhubbard@example.org,6,973,509,2.6797068042543115
2023-09-07 20:52:19.121539,priscillanolan@example.org,1,56,253,81.29713767533458
2022-09-26 03:45:11.888048,ileon@example.org,2,244,886,67.02324109604668
2022-02-28 13:38:57.643856,qmarshall@example.net,7,104,298,30.103863880255833
2020-03-02 05:29:54.105863,ikhan@example.com,7,197,185,61.40732072723445
2020-12-18 04:54:14.977571,rguzman@example.com,8,151,587,58.96238621262153
2021-11-19 04:08:29.251430,emilyramirez@example.com,8,984,193,86.29440767844265
2023-01-31 22:54:21.089313,toddwilliams@example.org,1,948,917,80.07520344831697
2021-03-16 09:16:07.765644,wbender@example.net,6,863,917,78.42512034106926
2023-04-07 01:48:30.066758,randall95@example.org,6,37,662,99.82195005006712
2023-02-18 14:55:26.417066,josebrown@example.com,7,627,778,95.23531731128972
2021-03-05 17:32:18.285845,wbender@example.net,2,2,340,68.4785198521676
2020-03-27 20:02:06.736192,nancy39@example.org,6,753,116,0.12023609868673235
2020-02-03 09:16:33.638243,cynthiarivera@example.com,3,444,818,2.689399176674079
2020-08-07 13:34:39.651704,zsnyder@example.org,1,833,204,16.55948771008352
2023-07-19 01:47:09.533355,rodney52@example.com,2,617,785,9.926090829389377
2023-01-27 15:07:36.188612,dle@example.net,1,440,26,23.572310756041194
2022-11-02 12:12:21.539415,toddwilliams@example.org,3,159,820,71.19669617783532
2020-04-22 20:28:34.378872,uhubbard@example.org,2,842,64,53.941603397618785
2021-10-14 07:44:30.975047,ywu@example.net,8,18,32,74.41389345212808
2020-12-10 00:57:35.791753,christophermccarthy@example.net,2,335,76,94.04891619778077
2022-04-19 00:44:10.113323,dle@example.net,4,839,601,48.310841562886274
2022-11-30 12:49:29.618111,gjohnston@example.net,8,974,904,80.38678736751685
2023-05-11 07:44:33.780918,dle@example.net,8,43,525,43.0492340173561
2020-11-29 18:38:45.699528,cmoore@example.net,4,105,838,44.21616191177077
2020-08-31 02:40:14.011344,ikhan@example.com,1,212,645,44.231268310334784
2021-09-22 11:33:52.827489,emilyramirez@example.com,6,436,389,99.80753965581258
2023-09-02 03:15:57.326499,toddwilliams@example.org,3,299,708,6.759893147417262
2023-03-09 15:59:28.450925,josebrown@example.com,7,3,588,25.387810673710685
2020-09-28 10:24:23.406395,emurphy@example.net,1,380,69,32.36611197994145
2021-08-23 15:14:30.137295,ileon@example.org,7,895,210,78.1305734301213
2021-08-24 02:19:31.764885,trevor46@example.com,7,627,310,46.117640149088345
2020-04-01 08:20:58.684431,zwilson@example.com,8,980,797,63.11075924246794
2021-07-31 19:58:19.829460,patricia24@example.net,6,811,225,17.370135397378515
2023-09-12 01:04:22.460834,emurphy@example.net,1,807,424,87.75789263180161
2022-09-17 13:20:05.616766,christophermccarthy@example.net,2,168,374,50.822250638900556
2021-07-14 09:19:01.660553,patricia24@example.net,7,393,511,86.96174968273068
2020-05-20 18:47:09.491394,rivashannah@example.com,7,981,638,50.94047198225476
2020-06-27 15:07:52.454331,uhubbard@example.org,5,459,668,95.69755950186902
2020-08-17 05:08:08.397894,priscillanolan@example.org,4,482,485,28.317202776845452
2022-01-13 05:42:08.256089,kimberly30@example.org,5,963,362,0.034367830218995365
2023-08-02 22:55:28.812831,amywashington@example.com,7,613,94,8.782866619891017
2023-08-04 22:13:46.860366,josebrown@example.com,5,667,799,86.8559855191198
2020-04-05 21:44:18.437216,alexis98@example.net,1,41,742,43.25872010075615
2021-06-30 14:08:50.841109,josebrown@example.com,6,564,104,52.11440142652199
2021-06-15 05:25:18.000426,nancy39@example.org,6,403,956,42.06528351393699
2021-08-09 13:39:46.440638,rodney52@example.com,6,87,739,38.17275131018436
2022-03-29 19:22:08.759491,ywu@example.net,5,48,644,28.86955003381111
2020-08-15 21:04:57.467517,bergereric@example.com,4,455,542,43.01220051876133
2023-09-16 06:49:14.126534,rgates@example.org,8,57,924,7.04681963578182
2021-01-23 09:59:35.530974,bergereric@example.com,6,294,713,49.02114914587143
2020-06-22 16:17:17.218521,qmarshall@example.net,6,434,701,10.603062909563143
2021-06-07 17:45:20.812059,cynthiarivera@example.com,1,271,581,10.538928476344712
2022-08-17 15:37:36.885482,nancy39@example.org,6,506,709,74.27501269183405
2020-10-02 00:24:29.322663,ikhan@example.com,1,311,441,86.59671249670902
2020-09-26 01:45:12.937430,davisjennifer@example.net,8,753,450,9.461730530259494
2023-09-17 09:44:14.641253,ileon@example.org,7,526,710,99.5900786147244
2021-08-07 03:27:15.515663,priscillanolan@example.org,2,530,877,3.228779900521972
2023-03-17 04:01:20.502452,ryancampbell@example.net,7,901,444,62.644989286984966
2020-12-09 01:52:01.154530,zsnyder@example.org,6,761,966,66.5240986100114
2021-09-02 07:41:20.508735,rguzman@example.com,4,958,828,40.3657647362623
2020-10-16 00:11:04.416045,rodney52@example.com,4,868,269,64.70560140889758
2023-08-22 14:17:43.721576,trevor46@example.com,6,290,654,8.913066668185266
2023-07-21 08:14:54.868844,nancy39@example.org,6,540,189,10.701185450844653
2020-05-27 05:05:09.593823,kimberlyburns@example.org,3,336,133,0.7346581622505233
2023-01-01 18:23:14.703621,ikhan@example.com,6,963,736,16.763667367939206
2023-02-20 06:56:02.803016,randall95@example.org,1,4,319,82.91160349529791
2020-03-30 23:35:36.033367,kimberly30@example.org,1,707,971,67.95659400147042
2023-05-12 04:50:07.268500,andrew46@example.org,2,504,879,14.841531217955318
2022-09-30 02:03:21.846394,uhubbard@example.org,6,640,265,26.144495107247877
2020-07-25 09:24:50.772414,rgates@example.org,7,52,269,10.217015656268746
2021-11-13 01:21:10.390078,caroline49@example.net,6,571,725,19.177999699163095
2020-04-06 19:13:32.301697,qmarshall@example.net,8,664,538,79.22240760074789
2022-05-15 02:35:02.243107,rgates@example.org,6,186,288,34.59517998100279
2021-10-12 12:34:02.765135,amywashington@example.com,4,557,335,43.203125636607865
2022-07-09 07:02:52.072084,wbender@example.net,8,617,6,31.75325004148838
2020-01-18 12:42:59.250098,josebrown@example.com,2,533,567,73.1548729720789
2022-01-29 06:44:44.318303,amywashington@example.com,7,474,179,41.93160591876046
2022-08-26 20:04:21.463971,ileon@example.org,6,210,106,62.712646841630296
2020-06-16 15:37:54.649508,christophermccarthy@example.net,2,651,208,42.73715883832181
2020-03-25 17:02:06.225718,simmonsjoseph@example.org,8,721,935,57.44891622613605
2023-01-07 21:55:57.710951,andrew46@example.org,3,489,357,33.46955579873926
2020-01-03 17:09:15.516455,ryancampbell@example.net,5,644,403,76.251138620296
2023-06-11 19:50:50.082128,christophermccarthy@example.net,6,185,627,52.949893456886485
2023-10-16 11:16:38.772966,wbender@example.net,6,869,248,39.683469350097255
2021-09-16 15:39:07.063881,johnsondavid@example.org,2,907,620,10.041369470362183
2021-09-19 12:40:38.592475,barbaratodd@example.org,7,130,511,99.64743639657944
2022-01-19 22:52:11.169575,davisjennifer@example.net,4,269,723,51.28402961660667
2021-05-19 06:37:53.817354,cynthiarivera@example.com,5,787,671,31.9878501179948
2020-10-15 11:23:44.003355,ywu@example.net,1,94,963,42.28383410228824
2023-10-16 15:09:47.618905,bergereric@example.com,4,393,245,60.83310720736305
2023-01-04 03:19:02.840800,aschwartz@example.org,4,617,623,8.693919929902648
2020-03-16 02:14:06.107970,cmoore@example.net,7,406,762,58.46299155790764
2022-02-28 09:03:23.106150,alexis98@example.net,6,886,569,16.14653371045547
2020-07-16 19:57:09.241936,rivashannah@example.com,6,853,373,36.48177776853667
2021-04-26 02:25:22.038584,barbaratodd@example.org,3,318,34,35.44458102731698
2021-01-31 07:35:09.001085,rgates@example.org,4,448,659,25.932536703635257
2020-08-04 08:40:04.756972,simmonsjoseph@example.org,3,209,499,52.70891709661984
2021-11-20 04:04:12.810961,wbender@example.net,1,254,184,98.81970920690411
2023-06-30 18:50:52.248649,wbender@example.net,6,327,30,34.363554211508784
2022-05-19 00:41:12.966509,bergereric@example.com,7,550,481,1.9325458325415878
2021-11-10 04:18:39.017113,randall95@example.org,6,15,104,75.63723707193546
2020-06-12 04:17:08.450698,zsnyder@example.org,6,801,576,97.34780011594889
2022-04-01 22:36:50.957244,josebrown@example.com,1,915,510,91.3530848719763
2022-09-24 04:38:53.220929,zwilson@example.com,1,548,799,10.510893550073453
2021-10-04 13:35:09.252002,uhubbard@example.org,6,397,335,22.516422499458944
2021-12-14 17:39:26.423744,alexis98@example.net,6,849,290,98.10129487110925
2021-09-24 12:41:43.481350,kimberlyburns@example.org,1,642,411,21.207010362440435
2023-10-25 11:25:51.615756,josebrown@example.com,4,204,603,99.25332815296683
2021-02-27 06:15:14.641225,ileon@example.org,2,784,446,84.6424814314127
2020-12-16 10:14:59.842087,simmonsjoseph@example.org,5,360,380,89.52966121113462
2022-05-20 00:45:04.233271,barbaratodd@example.org,1,241,702,48.807474714007235
2022-11-01 22:12:14.790040,patricia24@example.net,8,517,726,22.198464158731714
2021-11-02 07:24:22.642435,rguzman@example.com,6,132,776,57.35018416362622
2022-12-05 05:02:00.280439,zsnyder@example.org,6,787,61,52.93944717459452
2020-12-12 15:51:09.437679,christophermccarthy@example.net,2,362,905,91.60699385936623
2020-04-22 18:19:33.230600,ikhan@example.com,4,119,17,47.44428496450749
2023-06-19 09:29:55.583574,andrew46@example.org,4,969,259,46.84674104687161
2022-10-10 03:16:20.870309,toddwilliams@example.org,1,625,17,96.14315347694705
2023-01-29 05:27:29.289807,cmoore@example.net,4,966,424,14.502132692837888
2022-10-12 00:10:53.677738,christophermccarthy@example.net,5,702,326,51.414702762545396
2020-09-10 19:19:29.886293,josebrown@example.com,1,786,430,3.5326265922244082
2020-06-25 07:07:36.623994,kimberly02@example.org,8,852,456,6.191976947971201
2022-11-12 11:00:24.987503,randall95@example.org,4,338,714,59.93034296654201
2023-11-08 02:40:47.985732,simmonsjoseph@example.org,1,295,39,17.734966916272565
2020-09-23 20:08:55.630670,dle@example.net,5,741,383,17.324578349300058
2023-07-03 08:09:16.234908,josebrown@example.com,8,307,785,71.26140524572251
2021-06-05 16:09:32.870521,cynthiarivera@example.com,5,734,533,23.16183409845828
2022-05-29 05:06:16.328244,christophermccarthy@example.net,2,317,633,91.64733975391387
2020-06-28 14:57:32.608171,uhubbard@example.org,3,932,926,30.266325557792438
2020-07-13 22:51:45.079513,rgates@example.org,5,187,917,13.312940100223713
2023-08-26 19:02:51.655272,kimberly30@example.org,1,1,533,31.296092631484118
2020-01-04 11:46:53.975363,kimberlyburns@example.org,7,543,373,10.774710382204733
2020-11-04 16:31:53.899511,gjohnston@example.net,1,969,938,2.3940771816785555
2022-12-01 07:32:10.642417,nancy39@example.org,3,188,801,49.408183722435794
2020-09-28 18:10:15.675516,wbender@example.net,4,978,953,82.29745888899728
2021-04-12 07:44:21.221242,bergereric@example.com,5,814,375,53.83643915803288
2021-01-24 00:35:00.963359,vwilson@example.org,1,948,963,29.79990969663948
2021-06-05 20:40:54.895725,emurphy@example.net,8,270,480,56.56521972091253
2020-10-05 16:10:28.434502,zwilson@example.com,6,459,984,30.59465320405771
2023-06-21 10:04:20.533109,nancy39@example.org,5,715,107,6.88290842800372
2022-10-30 06:23:03.336608,ikhan@example.com,3,550,522,34.800716195899014
2021-07-08 06:16:17.428809,qmarshall@example.net,8,890,469,86.56571428359211
2022-07-05 15:53:59.410069,barbaratodd@example.org,7,234,35,55.889743721403775
2021-07-20 01:09:29.555666,qmarshall@example.net,6,877,446,78.07020749124524
2020-01-18 10:00:45.112772,simmonsjoseph@example.org,3,140,935,34.277316033236445
2023-02-05 02:33:16.236370,zwilson@example.com,2,299,900,1.267006863540887
2021-05-04 23:41:52.785196,alexis98@example.net,7,179,713,82.82979774704748
2023-01-27 06:09:53.829129,ikhan@example.com,3,959,736,10.6451919140355
2020-02-17 07:49:18.541040,randall95@example.org,3,262,939,31.593729745087053
2020-08-04 08:26:21.856983,randall95@example.org,7,604,76,61.30335921493769
2023-03-14 17:43:16.730980,emurphy@example.net,3,381,882,28.991124521255095
2023-03-27 15:38:32.230021,kimberly30@example.org,2,233,755,25.99712917778515
2023-03-12 17:10:22.328983,simmonsjoseph@example.org,2,999,585,36.39932860646531
2022-04-14 21:26:08.844523,rodney52@example.com,1,776,765,13.613504593034865
2022-09-26 22:44:45.647880,kimberly30@example.org,7,958,13,6.122372494349038
2022-10-15 17:00:17.271300,davisjennifer@example.net,1,460,358,21.257181097754728
2023-11-10 08:38:10.261022,vwilson@example.org,2,702,781,7.421920073981614
2020-01-28 15:15:18.398035,amywashington@example.com,2,407,346,50.548293549507086
2023-08-19 09:04:27.447169,kimberly02@example.org,4,370,594,67.4931169347747
