DateTime,user_name,Cpu Count,Cpu Working Time,Cpu Idle Time,Cpu Percent
2020-05-02 04:02:18.503455,simseric@example.org,4,887,582,89.99975790097207
2021-04-26 13:45:14.395728,wbender@example.net,6,32,312,13.393497604561123
2020-03-16 14:32:42.259613,rguzman@example.com,4,858,604,90.3640023453832
2021-01-31 11:24:55.718310,myersmicheal@example.net,5,805,37,52.55099763158009
2021-11-20 17:32:01.315950,rguzman@example.com,2,39,532,46.476114644031384
2022-05-15 11:53:36.907145,dle@example.net,2,477,706,32.07270509093686
2023-02-09 09:21:44.877238,randall95@example.org,2,887,64,59.395069087187956
2021-10-26 17:52:16.218480,zwilson@example.com,4,278,128,54.95097412285108
2020-09-24 11:52:37.001325,alexis98@example.net,3,404,384,61.60496085120551
2020-04-19 06:13:47.409995,priscillanolan@example.org,8,348,581,63.51132733639117
2021-06-01 07:20:10.619476,ileon@example.org,7,591,920,17.417750871983305
2021-03-15 21:42:36.691427,randall95@example.org,2,375,763,63.11379890587629
2023-10-27 00:03:59.724799,uhubbard@example.org,5,261,122,99.63880420357641
2020-07-20 10:11:09.920533,stephen66@example.org,5,498,799,95.88388127975162
2022-01-25 05:18:55.922054,rivashannah@example.com,2,189,136,67.38804877254645
2021-09-03 10:29:45.339988,alexis98@example.net,7,615,725,71.01434956694148
2021-11-13 22:21:11.580627,nancy39@example.org,5,107,274,29.000216798098265
2022-09-23 17:52:19.485345,emoore@example.com,5,663,927,36.40972327774561
2022-07-13 23:12:38.421916,toddwilliams@example.org,4,204,141,4.719065250177568
2022-05-20 05:25:00.666342,cmoore@example.net,4,936,769,75.39101726835128
2023-02-25 01:58:02.767191,alexis98@example.net,7,646,216,24.08313927868161
2023-03-11 10:33:20.713822,jennifermontoya@example.org,2,978,52,54.09201828698315
2023-07-23 14:00:59.648206,rguzman@example.com,2,652,538,53.24832914656646
2023-04-01 16:14:05.178113,caroline49@example.net,7,319,789,42.19434155808046
2021-05-07 08:43:07.281660,cmoore@example.net,2,735,936,51.10145636620395
2023-08-05 23:35:13.261458,derek69@example.net,1,434,805,61.40134445934585
2021-03-03 05:11:40.136713,andrew46@example.org,4,213,372,17.26220620961084
2021-09-03 07:21:35.486744,ileon@example.org,4,739,284,40.582321887011595
2022-12-02 10:12:22.275610,kimberly30@example.org,6,467,712,69.53391048678958
2022-07-19 22:58:08.185248,davisjennifer@example.net,3,361,34,36.28612087459797
2022-09-14 23:31:55.457965,myersmicheal@example.net,4,688,417,82.39579043975284
2021-06-04 08:06:16.070589,kimberly02@example.org,2,349,350,81.47113845325762
2023-01-11 13:09:53.297182,amywashington@example.com,1,358,40,38.24313401251893
2021-10-07 23:59:57.587397,kimberly30@example.org,4,140,499,14.301852676168226
2022-08-19 21:30:34.926187,lclark@example.com,7,852,76,72.45531113062809
2023-07-15 06:06:33.508770,ryancampbell@example.net,3,737,600,90.57954940010578
2023-07-27 11:43:01.891916,rivashannah@example.com,6,908,503,24.225433726774202
2021-07-12 22:25:06.721424,aschwartz@example.org,7,320,820,86.26901176903368
2021-09-05 07:22:25.668346,alexis98@example.net,5,241,868,51.798212485925156
2023-04-05 01:33:50.551070,simmonsjoseph@example.org,7,704,195,18.35994434181014
2022-06-15 20:48:31.208011,rivashannah@example.com,8,33,415,47.86229203382533
2023-01-18 10:20:54.480667,wbender@example.net,5,741,376,15.549191114580596
2022-08-07 18:39:04.235451,ryancampbell@example.net,6,821,648,6.31876109395132
2022-04-24 18:42:06.092470,simmonsjoseph@example.org,8,696,856,52.214322573655835
2023-09-14 03:59:06.570282,johnsondavid@example.org,4,547,11,46.893135026768626
2022-12-07 19:02:14.184941,caroline49@example.net,2,963,488,8.977156055722135
2022-03-03 07:54:39.797817,caroline49@example.net,4,959,215,40.77576054683085
2020-11-23 04:06:50.132245,zwilson@example.com,7,143,447,80.01341299885334
2020-11-21 01:23:00.397258,rivashannah@example.com,4,651,789,57.15131662496242
2021-06-18 04:54:44.493527,cmoore@example.net,6,144,559,96.79300696683943
2023-03-12 02:12:23.302244,cynthiarivera@example.com,7,643,944,21.323165546788193
2022-10-08 15:05:57.194582,rodney52@example.com,6,178,202,88.91247040508225
2022-04-10 08:57:27.008432,josebrown@example.com,8,477,511,82.30993353741763
2021-05-12 16:36:18.537201,davisjennifer@example.net,1,323,547,85.7023983594038
2021-02-22 05:19:16.880775,qmarshall@example.net,2,397,830,56.07322350012471
2023-05-05 01:59:49.415237,rodney52@example.com,2,361,198,10.14967858311998
2021-11-15 17:12:37.697385,qmarshall@example.net,7,859,171,66.48829538550625
2023-07-29 22:52:43.815529,rodney52@example.com,5,416,555,75.79055311211906
2022-11-03 03:31:13.704969,bergereric@example.com,3,420,549,18.780661476485637
2021-03-18 12:20:29.062031,lauren37@example.net,6,418,636,2.469624192207609
2020-02-02 19:07:53.310850,simmonsjoseph@example.org,1,228,320,94.87104616986333
2023-02-18 06:56:39.708844,randall95@example.org,5,328,388,78.18753293920221
2022-08-30 03:00:14.813634,barbaratodd@example.org,6,364,341,46.60963895849889
2022-07-18 07:12:56.166345,uhubbard@example.org,5,779,223,22.952861874166263
2022-10-21 05:25:55.833453,rivashannah@example.com,8,202,485,16.463269483309595
2020-02-03 04:27:32.711496,josebrown@example.com,3,472,300,47.707750342797816
2021-10-26 19:48:06.140402,aschwartz@example.org,4,831,507,61.256734650600656
2022-11-08 10:56:13.282843,emurphy@example.net,6,914,805,81.54355133323259
2020-04-22 07:33:37.819067,christophermccarthy@example.net,5,617,545,42.820197912193514
2020-08-08 02:27:27.040646,simmonsjoseph@example.org,5,773,960,9.070120177828533
2023-07-19 10:09:01.761748,ikhan@example.com,2,516,693,95.34799416390378
2023-05-14 06:59:17.964681,gjohnston@example.net,7,154,339,60.934511348213114
2021-07-12 03:05:46.758699,davisjennifer@example.net,8,384,348,96.8480651998721
2021-11-12 00:27:53.431617,patricia24@example.net,1,512,21,74.86829327410203
2022-08-11 17:36:46.565646,aschwartz@example.org,6,964,653,40.482580510376145
2021-03-19 02:09:17.846730,erica31@example.org,8,362,360,80.18686524323539
2020-11-06 10:11:27.582449,emurphy@example.net,3,594,613,16.115295161186616
2021-04-30 23:35:12.795405,patricia24@example.net,7,406,374,77.08746170812562
2021-08-18 14:22:16.241563,kimberly02@example.org,6,12,91,10.648216812790645
2023-08-07 03:07:56.002086,dle@example.net,4,701,740,33.87368612278271
2022-12-23 09:31:57.805607,simseric@example.org,7,929,177,59.174424079134994
2021-09-01 00:53:32.596050,kimberly02@example.org,7,303,497,25.169876624578478
2020-03-09 14:03:58.092847,johnsondavid@example.org,2,959,447,48.74234550840654
2020-06-07 07:48:35.865164,alexis98@example.net,1,831,65,50.14524784235118
2020-02-03 19:34:00.445297,zwilson@example.com,2,657,659,57.479661417765804
2023-03-27 09:16:32.478511,vwilson@example.org,2,766,583,24.28579392901723
2022-06-24 20:14:08.494786,kimberly30@example.org,8,544,771,38.14933022085102
2021-07-03 21:40:53.672964,rodney52@example.com,4,162,732,66.4324482397277
2022-08-18 16:25:10.449595,uhubbard@example.org,3,968,456,89.31061751184576
2020-08-17 17:38:53.131788,davisjennifer@example.net,7,834,609,11.421964212648772
2020-06-06 04:55:55.658872,emurphy@example.net,1,466,395,46.76937099174193
2021-02-04 22:22:00.464192,ikhan@example.com,3,386,669,63.380606173225864
2020-03-09 16:15:19.412289,ryancampbell@example.net,7,965,365,31.733756925204702
2020-02-17 01:42:26.209360,lclark@example.com,4,327,141,8.12338598718113
2022-06-25 22:28:07.052381,rgates@example.org,4,519,272,5.022643000078897
2022-10-18 08:13:54.663708,ikhan@example.com,3,997,202,40.11343518191326
2021-05-08 00:32:14.594038,rguzman@example.com,7,75,190,7.74034479401331
2020-04-29 15:25:59.768122,zwilson@example.com,8,241,632,60.78578247985496
2023-05-13 15:52:10.606947,priscillanolan@example.org,5,594,543,94.16155599255777
2022-08-17 12:50:36.544906,kimberlyburns@example.org,3,288,741,62.442286864439986
2022-12-19 10:21:32.907611,vwilson@example.org,4,536,492,67.30024935648014
2021-03-03 08:49:30.893354,myersmicheal@example.net,5,979,229,91.85739612882084
2022-08-30 15:43:33.786249,zwilson@example.com,1,148,714,0.42536234527332795
2022-12-06 20:04:56.130786,caroline49@example.net,6,56,472,33.695222544684924
2023-08-18 22:33:40.696909,wbender@example.net,4,710,827,91.08129850095456
2022-10-12 23:41:51.890072,andrew46@example.org,1,186,440,59.97838653464418
2022-05-30 05:56:18.816014,johnsondavid@example.org,6,681,546,97.55188512711227
2022-12-15 08:40:33.738140,toddwilliams@example.org,8,199,803,48.35241935212048
2023-03-15 10:50:42.680694,myersmicheal@example.net,7,333,501,36.805564755353615
2020-09-15 04:39:25.745677,ywu@example.net,2,756,76,86.43761977365203
2023-09-20 16:26:39.085128,kimberly02@example.org,8,920,872,96.08252791929992
2022-03-26 13:27:36.516191,alexis98@example.net,3,545,425,61.49973355109692
2021-09-06 07:53:50.828475,wbender@example.net,4,387,473,47.69215103916632
2022-12-22 01:30:16.648861,erica31@example.org,5,291,753,52.20721201209583
2021-04-22 06:36:03.942030,rodney52@example.com,7,925,907,25.379500637828023
2021-02-20 18:44:02.864619,uhubbard@example.org,1,197,602,37.24711552749279
2021-10-03 14:28:50.221658,patricia24@example.net,6,165,670,48.4522344875645
2020-03-02 14:51:57.377927,dle@example.net,4,925,275,50.31173926158572
2020-06-22 02:59:30.696053,emoore@example.com,3,596,248,13.532470992675016
2023-08-28 02:52:02.491244,simmonsjoseph@example.org,8,684,515,36.16852972416178
2022-10-02 19:44:51.028053,vwilson@example.org,3,797,839,89.85900396830722
2022-09-04 00:17:35.322590,amywashington@example.com,3,439,863,53.93131635769289
2022-12-04 14:51:16.365391,cmoore@example.net,4,943,597,77.35433842574416
2021-10-04 05:59:41.489192,emilyramirez@example.com,7,618,444,23.46538077464905
2020-12-08 18:50:59.995550,kimberly30@example.org,8,380,896,70.9850512208886
2023-03-10 02:20:46.710720,ryancampbell@example.net,1,994,334,20.200507429068683
2021-07-12 16:43:34.130174,erica31@example.org,4,354,246,51.23207825690569
2023-10-19 21:14:30.322905,randall95@example.org,3,581,611,30.288345841886787
2020-12-09 04:02:39.493995,caroline49@example.net,4,771,996,71.12183815209765
2023-11-08 09:36:27.900709,rivashannah@example.com,2,865,530,1.3476706259632043
2023-09-14 23:52:32.500491,ikhan@example.com,5,733,857,8.354888789152016
2021-08-02 02:54:27.469433,dle@example.net,3,897,192,20.719786959487706
2021-05-02 14:57:15.379339,derek69@example.net,1,3,547,56.94345341468004
2023-07-05 20:41:38.485637,rivashannah@example.com,5,909,920,2.4055203239243816
2022-08-17 02:39:08.116596,zwilson@example.com,1,269,625,83.25235602132885
2023-10-01 22:35:02.335649,aschwartz@example.org,1,871,518,1.3914767191859467
2022-02-22 05:26:52.247305,zwilson@example.com,4,84,898,55.992311480679504
2023-04-12 15:19:18.705488,rodney52@example.com,1,279,54,8.397870030826882
2020-09-18 16:48:14.189475,nancy39@example.org,2,851,38,67.39282139212266
2022-10-07 21:31:17.511361,emoore@example.com,2,654,487,99.89866677812273
2020-02-05 23:45:10.326725,johnsondavid@example.org,8,274,492,29.229956522122734
2023-08-20 01:04:42.892595,derek69@example.net,3,273,746,18.522425215365146
2021-10-14 23:52:02.522935,randall95@example.org,1,554,773,88.71517220220785
2022-02-25 01:25:16.300919,kimberly02@example.org,6,548,479,63.7228196031931
2022-01-27 05:08:33.466200,jennifermontoya@example.org,7,994,729,82.97990185277557
2022-04-14 07:10:58.727679,trevor46@example.com,8,679,308,50.80617693475551
2021-01-26 19:28:06.530733,josebrown@example.com,1,448,289,30.324824696140638
2020-06-10 02:05:26.653979,ileon@example.org,2,875,196,82.68833027265454
2021-03-10 20:50:12.192739,davisjennifer@example.net,8,3,629,59.15070176274423
2020-05-09 20:12:01.080790,aschwartz@example.org,7,718,521,95.44519114487969
2023-04-10 07:28:14.124881,ileon@example.org,5,717,780,57.681957788470505
2022-04-03 09:38:53.689015,emilyramirez@example.com,1,516,633,40.527447989980544
2021-04-09 11:04:59.995889,dle@example.net,8,875,473,72.03412324631053
2022-11-23 11:00:43.016355,andrew46@example.org,7,561,151,73.05220486049657
2020-02-05 22:01:43.669507,zsnyder@example.org,2,866,660,80.68544941161878
2020-09-06 05:34:35.391274,emoore@example.com,8,493,96,59.82877215149366
2023-01-06 21:45:56.423368,davisjennifer@example.net,6,494,477,56.31836608225698
2021-09-13 17:03:44.825064,qmarshall@example.net,3,796,298,57.53153407454775
2022-08-24 04:20:30.347971,emilyramirez@example.com,7,639,192,57.85214649677183
2020-10-09 11:13:32.896619,lclark@example.com,3,554,880,30.07497612461656
2022-04-08 03:53:20.336781,alexis98@example.net,4,877,859,4.492142786437614
2023-01-18 16:32:43.066059,andrew46@example.org,3,734,404,61.11550371468218
2022-09-06 12:17:53.987722,dle@example.net,3,629,946,59.00191354798729
2022-05-20 11:07:00.300074,rguzman@example.com,7,233,657,52.90101160275735
2022-06-25 15:43:48.999156,lclark@example.com,1,80,780,48.457718837748146
2020-07-24 16:45:24.631053,emilyramirez@example.com,3,428,414,59.89674194424951
2020-08-14 00:15:12.274191,rodney52@example.com,7,273,220,92.39420347330604
2020-08-17 09:21:20.123182,alexis98@example.net,1,462,299,63.05550982941547
2023-06-17 02:25:47.332783,rgates@example.org,7,647,130,35.608237522696065
2021-06-01 18:45:52.020216,erica31@example.org,8,570,720,42.635453618587015
2023-02-04 01:39:08.317396,johnsondavid@example.org,3,472,344,48.71063713104924
2022-06-27 04:48:12.353282,cynthiarivera@example.com,3,225,965,88.66900599228819
2020-03-16 21:44:40.552808,johnsondavid@example.org,1,402,236,43.11002829845558
2023-06-27 20:39:54.715745,caroline49@example.net,5,32,892,20.645070677505174
2023-01-03 08:48:10.103325,kimberly30@example.org,4,640,332,97.75421947258657
2021-12-02 14:43:54.069903,toddwilliams@example.org,2,913,646,50.17134684534123
2021-06-04 06:00:19.012245,wbender@example.net,1,87,791,53.64972182373526
2021-07-24 03:08:22.422291,barbaratodd@example.org,1,718,156,66.96583539895454
2022-01-15 12:19:16.036039,bergereric@example.com,8,693,827,85.45178222019628
2021-08-12 04:05:43.561117,simmonsjoseph@example.org,6,519,725,79.04987944001248
2023-05-22 21:51:59.179322,jennifermontoya@example.org,3,483,297,15.132283721387985
2022-03-04 01:43:35.512193,dle@example.net,3,686,474,36.139334375209756
2022-01-20 03:14:44.860076,vwilson@example.org,4,171,118,0.4282908589109291
2021-11-21 16:47:35.963137,emurphy@example.net,2,667,71,22.126322492868745
2020-11-30 21:04:55.961569,ywu@example.net,1,64,136,92.43315603335259
2020-03-04 18:51:23.155931,vwilson@example.org,7,147,387,7.229452659981705
2022-04-21 00:59:01.014249,toddwilliams@example.org,2,371,641,48.145280625559906
2020-04-22 03:11:14.297892,erica31@example.org,8,182,398,6.791572807964286
2022-05-03 16:06:30.051846,barbaratodd@example.org,6,414,67,98.35556683156116
2022-02-04 13:20:05.432117,dle@example.net,2,113,886,92.46187973637544
2020-10-24 20:13:25.017123,amywashington@example.com,2,98,315,39.769364288061105
2020-10-06 12:23:39.287597,vwilson@example.org,6,487,287,11.721485185821512
2022-03-12 12:34:36.219765,cmoore@example.net,6,183,163,95.8381755622197
2021-12-27 03:58:50.889922,zsnyder@example.org,7,758,414,2.561477977394089
2023-05-18 06:07:59.083201,dle@example.net,4,39,394,69.39494205452577
2022-03-16 23:59:28.906312,zsnyder@example.org,2,793,691,61.96986421779703
2023-09-01 07:56:09.060263,ryancampbell@example.net,3,900,869,49.316402513410864
2023-07-15 20:17:09.635706,stephen66@example.org,5,245,920,32.40415540324042
2020-05-24 23:56:23.396213,kimberly30@example.org,8,942,299,89.5506182387557
2022-12-03 12:26:56.768492,erica31@example.org,7,626,804,52.05107551735081
2021-06-17 08:10:18.981220,trevor46@example.com,6,174,824,41.80594355687979
2020-07-16 14:48:47.150210,kimberly02@example.org,3,304,645,18.778195453592183
2020-08-14 22:11:41.007797,trevor46@example.com,2,894,153,39.934229675026124
2021-02-23 19:46:31.729183,alexis98@example.net,6,556,335,88.44466980460508
2022-07-19 11:04:07.225370,uhubbard@example.org,3,99,516,56.18496268579023
2022-12-06 09:33:02.097409,barbaratodd@example.org,7,752,541,66.73668308545595
2022-11-25 22:55:39.906484,derek69@example.net,1,550,233,49.209442044942755
2021-01-18 14:29:13.248273,myersmicheal@example.net,2,930,892,81.89288830339396
2021-11-08 09:48:59.563283,cynthiarivera@example.com,5,833,957,44.04940479393085
2020-09-07 11:16:55.620875,rodney52@example.com,2,570,47,40.246471121487936
2021-11-09 18:15:11.583507,lclark@example.com,3,689,147,6.129019630598609
2020-06-23 11:21:37.036094,randall95@example.org,5,713,197,65.47454214286101
2022-06-03 12:43:59.003944,kimberlyburns@example.org,4,988,42,67.36339255879035
2023-01-03 16:25:26.370634,emurphy@example.net,3,277,383,6.023487666029947
2020-12-27 11:34:56.318347,stephen66@example.org,8,982,480,56.83058603272746
2022-06-13 12:48:15.602756,erica31@example.org,6,620,101,16.34436828948207
2022-03-15 02:03:34.439591,wbender@example.net,8,363,788,31.083348206505214
2023-06-06 18:55:26.276843,andrew46@example.org,4,25,244,73.89305200454575
2020-05-31 05:58:39.976072,bergereric@example.com,2,434,797,92.61893767204545
2023-04-17 04:32:06.750365,trevor46@example.com,4,509,533,18.39993550446937
2020-10-18 17:26:10.268451,myersmicheal@example.net,5,583,298,89.91951171768628
2021-12-06 16:47:08.612611,kimberly02@example.org,5,993,866,88.42609061599605
2022-07-28 09:19:47.649330,caroline49@example.net,6,165,242,27.704802339956547
2022-11-21 23:36:54.408870,josebrown@example.com,8,623,638,21.793908197916334
2022-04-07 10:13:40.776183,patricia24@example.net,1,983,928,0.7285259248468234
2022-09-16 07:19:01.284248,priscillanolan@example.org,8,89,120,84.03061920519293
2020-11-08 15:15:52.269391,simmonsjoseph@example.org,4,613,186,59.981317916382295
2023-03-30 07:16:12.667066,josebrown@example.com,3,36,432,85.24223956601328
2020-12-01 09:48:27.318620,ryancampbell@example.net,4,102,213,64.55113733625922
2020-03-24 14:10:16.072152,ikhan@example.com,1,3,804,13.70935492674793
2023-05-12 16:50:03.142959,ywu@example.net,7,575,134,73.59790359216693
2023-11-09 12:14:49.364449,simmonsjoseph@example.org,3,911,493,71.38208398302949
2023-04-19 20:24:02.478218,lclark@example.com,5,240,178,44.86085703496916
2022-05-06 17:09:34.051017,erica31@example.org,5,508,1,50.487502334079416
2020-02-02 09:35:38.293923,aschwartz@example.org,6,71,812,96.41454247629476
2023-02-16 02:10:53.121795,myersmicheal@example.net,2,777,169,56.33073764328515
2021-06-30 18:54:08.683692,cynthiarivera@example.com,5,665,65,42.18402624157376
2020-02-12 22:04:43.415017,trevor46@example.com,1,87,575,79.16700773702742
2022-08-29 16:48:19.499382,kimberly02@example.org,3,250,986,50.3165076771602
2022-06-28 03:14:21.644657,kimberly30@example.org,3,905,265,3.277107903104548
2022-11-06 06:32:26.650682,rivashannah@example.com,1,957,403,21.982392956376728
2020-03-06 06:45:10.222660,andrew46@example.org,3,729,570,80.04086185979602
2022-08-15 18:27:56.090289,barbaratodd@example.org,3,504,109,4.288190159816063
2023-07-13 12:32:31.153846,gjohnston@example.net,7,569,691,35.965913641518824
2021-04-05 11:55:15.079109,andrew46@example.org,1,476,395,28.571632857922825
2020-10-10 04:47:46.193374,wbender@example.net,8,588,735,19.155403400626092
2022-03-21 18:39:55.711288,rgates@example.org,4,328,839,89.75230150133187
2021-07-14 10:01:09.838564,dle@example.net,1,928,277,58.171402772530655
