DateTime,user_name,Cpu Count,Cpu Working Time,Cpu Idle Time,Cpu Percent
2021-03-31 10:18:36.375821,emurphy@example.net,8,842,830,45.42752843687947
2020-11-17 20:12:27.969571,emilyramirez@example.com,2,274,42,99.0206638552022
2020-01-14 09:45:59.926079,kimberly30@example.org,2,549,914,79.52952991226054
2023-08-20 12:52:44.383927,ileon@example.org,6,95,51,31.34802460853483
2020-11-02 11:32:40.142502,emurphy@example.net,7,116,519,99.7551252656222
2021-01-31 05:50:52.942844,barbaratodd@example.org,1,213,453,84.77436685659883
2022-09-02 23:07:40.898058,kimberly30@example.org,4,342,441,26.146257497077364
2021-11-24 09:48:54.247771,toddwilliams@example.org,2,717,756,87.42314280227322
2023-05-01 04:02:14.002293,andrew46@example.org,3,380,537,9.793638078486488
2021-10-14 01:14:53.602024,ywu@example.net,7,447,136,56.821086211845774
2022-09-20 14:43:42.612403,uhubbard@example.org,8,868,832,80.74917771788134
2023-01-17 08:12:10.347499,gjohnston@example.net,6,128,597,50.574821776663
2021-05-28 00:47:31.235498,barbaratodd@example.org,3,751,507,80.9761526531268
2021-07-19 03:38:06.659903,cmoore@example.net,1,321,611,32.705700258301874
2021-03-13 05:30:56.173363,simmonsjoseph@example.org,4,208,246,97.95590496951169
2023-02-26 18:44:42.047084,davisjennifer@example.net,6,345,206,35.21017957885749
2021-06-21 16:22:36.651705,cynthiarivera@example.com,1,489,455,45.20748508740298
2021-05-30 03:58:37.091210,toddwilliams@example.org,6,627,383,42.809483720886696
2021-05-04 02:29:37.679085,uhubbard@example.org,1,517,541,89.66378321520376
2022-10-17 05:47:39.621378,kimberly02@example.org,6,577,100,56.48614092985569
2020-07-26 00:41:09.752936,bergereric@example.com,4,22,856,8.688092269682901
2020-11-26 15:17:57.309401,kimberly02@example.org,8,224,5,99.52542994720862
2020-12-06 20:22:13.698042,trevor46@example.com,7,862,83,89.026600923829
2020-11-06 06:30:53.937829,priscillanolan@example.org,6,613,917,40.59945672405178
2021-10-10 20:43:22.852883,toddwilliams@example.org,4,343,545,70.88454604030198
2023-02-15 14:45:09.946164,rgates@example.org,4,531,505,3.802750567817803
2022-12-15 14:01:39.172410,rodney52@example.com,4,854,182,28.493020477086127
2020-05-24 12:33:39.916249,rguzman@example.com,5,565,81,99.71091925683085
2022-10-13 14:57:01.147531,cynthiarivera@example.com,7,453,588,11.821420695462582
2021-03-05 15:15:23.997418,zsnyder@example.org,7,444,907,32.11004098629977
2021-07-28 06:46:29.656266,kimberly02@example.org,5,355,198,30.765390249321367
2022-06-26 07:11:35.920935,emurphy@example.net,6,215,353,24.693120583977812
2020-01-28 00:28:46.984873,emilyramirez@example.com,3,185,795,71.50383730284277
2020-02-13 23:13:03.807300,rgates@example.org,6,88,559,67.68259939659708
2020-01-31 07:58:12.522119,patricia24@example.net,8,836,673,54.72667930404352
2021-10-07 21:37:22.637643,priscillanolan@example.org,7,24,291,11.404903956374513
2022-12-08 14:02:15.144217,gjohnston@example.net,6,434,344,18.74488255717487
2020-06-28 13:45:31.767207,zwilson@example.com,6,108,967,75.62363161603633
2022-01-19 07:38:45.160474,rgates@example.org,3,512,184,95.41146445872455
2020-03-15 00:55:06.613835,toddwilliams@example.org,3,916,583,29.877842584801616
2023-03-06 21:18:52.389330,simmonsjoseph@example.org,4,944,23,49.99096055156671
2022-01-27 21:54:28.462878,rodney52@example.com,4,822,951,36.58226336135543
2023-01-08 21:53:40.200867,ileon@example.org,5,827,769,36.65066934086793
2022-09-10 20:34:03.070460,caroline49@example.net,4,933,742,46.04423645061546
2023-03-18 08:22:34.472240,emurphy@example.net,1,959,117,66.4137095422357
2022-10-09 17:07:17.908477,emilyramirez@example.com,1,445,868,48.25849416150753
2023-01-16 15:36:28.269017,patricia24@example.net,4,160,853,33.15923576239904
2020-09-16 04:36:07.186699,rguzman@example.com,3,683,913,18.367182255106318
2020-07-16 18:43:37.525639,amywashington@example.com,7,551,56,33.79760493730093
2022-08-01 01:03:59.063490,zwilson@example.com,8,386,330,31.118516310022002
2021-03-10 08:18:35.749318,cynthiarivera@example.com,2,642,244,89.79217177427593
2020-01-18 20:59:04.987946,kimberly02@example.org,6,942,281,42.79312445720239
2020-08-18 11:10:33.160161,ryancampbell@example.net,6,85,225,12.116414733368586
2020-01-27 14:49:00.807366,alexis98@example.net,2,976,663,2.0259219741817103
2021-03-27 22:12:08.200332,bergereric@example.com,1,959,191,8.439023759999554
2022-11-15 11:50:05.934895,rodney52@example.com,4,310,161,88.30104996460388
2021-08-14 21:01:50.778573,rodney52@example.com,1,436,552,74.79386934542863
2022-10-19 05:43:05.855461,wbender@example.net,5,359,575,4.862138846657604
2020-08-19 20:43:44.155036,uhubbard@example.org,3,401,375,47.93869370338339
2020-04-02 14:26:08.694432,rguzman@example.com,3,466,367,67.33031585681945
2022-01-22 21:46:02.409570,kimberly30@example.org,4,431,3,41.45225871731137
2023-06-16 13:22:47.696527,kimberly30@example.org,6,670,391,17.073622167093315
2022-09-23 19:27:44.120788,christophermccarthy@example.net,1,1000,611,24.52336471136789
2022-09-19 12:48:54.862130,ikhan@example.com,8,753,843,34.92722239985518
2021-08-01 22:40:27.960315,bergereric@example.com,4,758,507,36.15129380529554
2022-09-03 12:28:56.033369,simmonsjoseph@example.org,8,456,435,3.533298988822342
2021-04-10 02:47:39.346638,ikhan@example.com,3,315,382,81.15487635717223
2023-10-26 20:56:09.533242,ileon@example.org,2,350,942,72.82594076867977
2022-02-06 18:26:42.604955,zwilson@example.com,5,932,893,95.70465358595598
2023-06-26 22:00:26.059042,wbender@example.net,6,575,101,50.819988756623616
2023-10-04 13:41:56.060355,barbaratodd@example.org,4,494,37,0.9612752006081249
2022-12-12 16:56:47.270979,randall95@example.org,8,372,103,35.22635966197613
2022-12-29 04:26:51.243170,kimberly02@example.org,4,100,271,7.390529234991073
2020-05-25 02:09:55.907661,rivashannah@example.com,4,994,689,42.67695270817361
2020-04-13 08:38:18.696143,alexis98@example.net,5,752,171,24.243937035518016
2020-09-23 17:08:47.627489,davisjennifer@example.net,4,436,268,47.197933715661
2021-09-07 16:55:13.498481,vwilson@example.org,7,50,834,63.98387051381553
2023-03-24 11:33:13.682742,cmoore@example.net,1,109,268,63.89953041190542
2022-04-05 05:40:00.533173,alexis98@example.net,5,918,570,35.955901780187446
2020-04-01 08:18:14.948389,kimberly02@example.org,8,169,12,11.179349944152072
2023-08-07 15:49:01.423447,vwilson@example.org,4,573,296,60.62102710213381
2021-05-08 01:12:48.048836,wbender@example.net,4,167,628,9.536639533154457
2021-07-02 23:00:48.677114,alexis98@example.net,7,952,937,55.28096787706556
2020-10-04 04:43:18.655808,davisjennifer@example.net,8,723,182,12.246157177258155
2020-04-10 22:15:15.237754,christophermccarthy@example.net,1,170,390,14.602608379745751
2020-06-29 14:39:40.101533,caroline49@example.net,7,214,453,96.85528584516605
2023-04-20 12:31:52.997794,rgates@example.org,6,473,472,36.86935026535395
2023-04-17 01:00:37.575450,barbaratodd@example.org,4,879,262,88.32087480118484
2020-04-22 03:33:30.352098,zsnyder@example.org,1,816,681,52.76287429169585
2020-11-17 18:32:19.081114,randall95@example.org,8,968,85,90.8512807747307
2020-01-17 05:52:07.785909,qmarshall@example.net,4,626,982,33.97259855293575
2020-05-30 23:11:24.457937,rivashannah@example.com,1,662,287,13.16838897141256
2022-12-14 18:13:22.049457,toddwilliams@example.org,4,841,640,95.2463816431678
2020-08-29 16:21:11.944849,bergereric@example.com,3,707,364,63.83937930847645
2022-12-19 18:08:27.581063,dle@example.net,2,889,606,8.769493755989588
2022-12-10 08:01:44.198159,rgates@example.org,3,303,7,19.74192487466766
2023-03-31 07:02:46.009236,aschwartz@example.org,1,999,577,16.299619895635075
2023-06-23 23:06:11.686039,vwilson@example.org,3,307,7,65.87450529901055
2020-07-03 11:50:21.359051,emilyramirez@example.com,8,191,371,9.62960994242027
2020-08-22 09:30:53.227739,zsnyder@example.org,5,871,758,38.978370528973706
2022-11-14 09:31:07.620880,ileon@example.org,4,322,778,88.46715724342164
2020-01-09 05:26:54.708447,priscillanolan@example.org,8,974,38,87.87424991280304
2021-08-18 02:10:05.132651,ywu@example.net,7,332,509,43.64124504183733
2022-08-19 05:51:56.120050,rgates@example.org,8,667,775,18.47273418211396
2023-10-22 07:46:46.493032,aschwartz@example.org,8,693,276,99.44804525686797
2021-04-12 02:34:08.613333,nancy39@example.org,4,719,372,37.155668394015386
2022-06-02 07:15:56.603383,bergereric@example.com,8,903,589,72.07093978025235
2021-04-17 05:01:43.728805,kimberly02@example.org,1,917,473,36.342240271179136
2021-12-28 03:16:33.955568,emurphy@example.net,1,403,656,48.60738700783172
2020-06-14 19:43:27.796102,toddwilliams@example.org,6,66,592,99.43975400681391
2023-09-29 21:10:23.619226,rgates@example.org,2,754,265,53.995590236774405
2022-10-01 17:29:47.723047,johnsondavid@example.org,6,217,446,7.215329007277427
2023-02-25 16:53:46.485103,zsnyder@example.org,4,190,525,15.747416853549101
2023-07-27 12:43:51.254125,vwilson@example.org,2,324,901,7.301438232689006
2020-05-31 00:43:54.028656,rodney52@example.com,8,288,315,93.48256863456504
2021-11-12 03:40:29.676812,dle@example.net,2,840,592,30.680157963945188
2023-07-24 14:50:43.486084,dle@example.net,6,964,298,48.90116802049905
2020-09-11 17:43:42.370930,toddwilliams@example.org,6,583,430,19.502080334510286
2020-02-04 10:30:09.174202,dle@example.net,4,48,608,99.94626136284727
2021-10-06 01:08:26.572704,rodney52@example.com,5,545,352,63.81653673214514
2021-10-26 19:15:18.362091,rivashannah@example.com,4,784,644,97.9177032499224
2020-11-21 16:28:18.878223,uhubbard@example.org,1,388,328,68.67169604312237
2020-03-20 21:51:37.022510,rodney52@example.com,4,359,252,94.84391539651706
2023-04-21 20:47:32.684417,kimberly02@example.org,6,39,561,77.38934530525697
2020-06-27 09:13:11.495512,ywu@example.net,8,184,422,65.54664795493103
2020-06-20 23:13:48.968753,rguzman@example.com,5,791,394,40.21207572935488
2021-04-16 10:34:02.954453,caroline49@example.net,8,888,628,79.19081639820232
2021-02-20 13:20:58.218729,johnsondavid@example.org,1,659,91,25.266984929623725
2020-01-10 10:07:08.897198,alexis98@example.net,2,885,871,27.574834778120895
2022-12-23 12:48:31.655513,qmarshall@example.net,2,354,63,30.782760538510455
2022-07-30 10:07:25.244240,vwilson@example.org,8,108,797,94.41798796844284
2021-10-02 22:29:30.082931,rgates@example.org,4,194,805,71.67898438847008
2023-02-21 01:15:27.677241,trevor46@example.com,3,892,361,66.56240144455464
2022-01-21 15:39:43.053296,ikhan@example.com,4,888,788,38.560114578819174
2022-01-01 05:39:53.340540,wbender@example.net,1,804,170,85.3474776320035
2020-09-24 14:28:27.815197,vwilson@example.org,6,159,45,67.23272104880975
2022-10-17 17:36:29.785885,amywashington@example.com,1,38,702,68.64987518922393
2021-05-04 04:07:30.639998,rivashannah@example.com,4,615,601,39.3736338682597
2021-09-08 15:16:13.988824,zsnyder@example.org,3,202,839,91.13132447606047
2020-02-18 18:44:21.094030,bergereric@example.com,6,606,17,55.98411008006058
2021-06-02 17:42:30.990885,randall95@example.org,7,886,288,93.42694213360173
2022-01-06 04:32:11.572487,uhubbard@example.org,1,847,972,49.63976008418628
2022-07-18 02:41:22.079771,emurphy@example.net,8,821,49,60.67576446571439
2022-10-22 10:09:39.811844,barbaratodd@example.org,3,872,373,0.5569615985657528
2021-10-13 21:09:00.092457,ikhan@example.com,4,604,60,38.04396724779723
2021-05-15 08:24:15.555451,johnsondavid@example.org,5,108,352,87.12361280098229
2021-01-14 22:08:23.831774,kimberly02@example.org,7,314,831,14.262073567689004
2023-03-06 04:18:00.807764,bergereric@example.com,3,150,255,40.23344785106098
2022-07-24 18:37:53.704162,kimberly30@example.org,4,97,388,39.042655083738964
2022-11-23 20:02:29.363901,zsnyder@example.org,2,311,55,61.03529675697914
2021-08-27 20:31:46.786393,patricia24@example.net,1,8,79,32.55504151770313
2020-01-15 22:29:01.980693,emilyramirez@example.com,8,628,612,37.89976811261501
2021-12-21 15:40:54.795491,davisjennifer@example.net,6,479,803,7.893894844950278
2022-10-01 08:14:43.365826,zwilson@example.com,3,406,783,83.72936020655763
2022-11-04 17:16:07.462685,uhubbard@example.org,2,241,418,35.53779413090267
2020-10-22 21:17:18.029356,josebrown@example.com,6,402,913,58.38966101224236
2023-08-11 13:37:48.979651,kimberly30@example.org,8,551,33,44.72853320713046
2022-01-30 17:04:44.378638,christophermccarthy@example.net,1,353,962,21.944034782857493
2021-11-27 15:18:36.059190,priscillanolan@example.org,8,204,941,74.28871650794483
2020-07-03 03:50:57.731854,nancy39@example.org,3,700,91,54.093562469090095
2020-06-23 13:42:21.934681,ikhan@example.com,3,160,103,91.778883511748
2022-04-16 14:04:52.911085,uhubbard@example.org,4,243,291,91.52382220030296
2021-09-21 18:52:38.690671,vwilson@example.org,8,190,77,95.12806586714963
2021-06-08 18:40:57.860854,aschwartz@example.org,4,868,318,53.23661812003977
2021-11-22 14:13:10.250650,rgates@example.org,5,348,144,1.4106775253439507
2023-07-08 08:48:13.182582,nancy39@example.org,1,483,168,75.23312894718478
2022-04-19 13:27:16.559022,randall95@example.org,2,586,920,67.50284293082261
2020-02-13 18:54:26.144371,uhubbard@example.org,4,481,240,72.4700242649122
2022-03-11 05:26:10.160226,vwilson@example.org,8,989,425,56.62774399358241
2021-07-20 05:47:59.893418,zsnyder@example.org,7,730,374,43.8305406397666
2022-03-24 21:31:17.154881,johnsondavid@example.org,4,389,391,81.03550376757954
2021-04-04 14:19:32.188889,toddwilliams@example.org,1,835,870,44.934129913416456
2023-08-07 11:32:11.048217,kimberly02@example.org,4,279,657,99.69677902430423
2022-05-23 17:42:32.470595,toddwilliams@example.org,3,73,241,8.764326709143832
2021-03-08 22:31:50.639853,cynthiarivera@example.com,2,312,938,34.03911929551972
2021-11-07 07:33:33.463116,gjohnston@example.net,3,440,49,80.21560627415553
2022-10-02 15:49:56.721269,amywashington@example.com,5,256,609,61.66693476421735
2020-09-08 09:23:44.646586,toddwilliams@example.org,2,634,937,43.05559990050144
2021-09-09 18:56:49.258629,kimberlyburns@example.org,6,412,340,2.327223269476475
2022-09-18 17:43:45.171455,gjohnston@example.net,7,973,246,54.44536520862887
2020-11-11 13:18:56.151427,nancy39@example.org,6,959,207,70.98338955147045
2023-04-24 06:46:22.840123,randall95@example.org,4,593,746,49.422276981571564
2023-07-20 10:10:42.135643,davisjennifer@example.net,4,927,473,59.15195401073318
2021-03-28 07:01:23.239893,rguzman@example.com,3,479,978,37.21612401087982
2020-10-02 11:07:09.379809,qmarshall@example.net,7,607,188,15.964039489594839
2022-08-11 10:12:32.201330,qmarshall@example.net,8,863,312,51.966609317722266
2020-06-01 18:45:12.000130,zwilson@example.com,5,17,89,86.0520858937847
2020-04-07 05:48:39.715395,uhubbard@example.org,5,814,686,6.365284992238307
2022-08-07 12:03:34.441388,ikhan@example.com,8,459,98,19.16740076047332
2021-03-19 12:20:54.722140,toddwilliams@example.org,4,171,511,68.44998839203514
2021-04-14 01:24:03.449029,qmarshall@example.net,6,247,126,84.62248912656042
2021-02-22 18:38:30.583814,cynthiarivera@example.com,7,946,902,69.59293891528942
2023-08-14 05:54:15.748739,qmarshall@example.net,8,681,808,11.201863983975802
2021-09-21 01:14:57.516147,ileon@example.org,7,185,347,5.001027225417642
2022-07-14 03:17:18.564471,wbender@example.net,6,18,972,55.35318632967504
2020-03-26 07:28:24.182904,caroline49@example.net,5,566,773,2.355975931381349
2020-05-21 06:09:49.436529,alexis98@example.net,5,931,978,5.636200527583246
2023-08-05 08:57:29.245494,andrew46@example.org,6,949,262,89.60289248429643
2021-10-13 13:44:54.777759,alexis98@example.net,8,896,424,18.140895634853248
2022-10-23 13:51:20.510286,randall95@example.org,8,21,307,17.42307145785996
2022-08-17 00:32:23.734528,ikhan@example.com,3,57,671,90.60616619013848
2020-07-17 20:38:03.976998,alexis98@example.net,3,734,525,92.71304668666545
2020-03-13 21:16:32.707242,wbender@example.net,5,293,158,68.07039323802155
2020-02-03 19:04:28.617187,johnsondavid@example.org,2,481,899,96.80677798831984
2023-06-26 06:01:01.329000,emurphy@example.net,7,754,480,17.365573047841476
2023-02-14 12:34:54.226021,aschwartz@example.org,4,87,565,66.86470308119758
2023-03-13 11:49:46.104139,josebrown@example.com,2,246,747,48.94810451957968
2021-04-08 03:49:33.423807,wbender@example.net,6,493,20,82.06703263998165
2023-06-03 09:51:33.859089,wbender@example.net,6,316,681,16.11193256099217
2022-09-17 20:20:22.487600,johnsondavid@example.org,5,228,89,32.947230185197085
2022-06-10 18:05:17.319714,cmoore@example.net,3,436,162,3.499736231401862
2022-11-07 14:51:18.641846,aschwartz@example.org,3,4,339,34.33643378663413
2021-07-20 02:10:30.736359,rodney52@example.com,1,930,453,48.119134674284616
2023-07-03 05:45:49.804133,davisjennifer@example.net,4,293,515,98.35308539162524
2020-05-05 14:06:55.141444,wbender@example.net,6,530,136,16.34537339316442
2020-06-18 12:13:15.341594,nancy39@example.org,1,792,84,97.0844606649413
2020-01-28 01:13:04.895146,rodney52@example.com,1,43,924,31.91887028371896
2020-12-31 03:29:51.037622,kimberlyburns@example.org,5,394,328,90.27303762844778
2020-10-20 06:45:59.647502,zwilson@example.com,5,328,237,21.43631649295471
2023-03-21 18:42:44.275110,uhubbard@example.org,4,21,501,11.310903987133859
2022-10-28 23:58:29.920928,kimberlyburns@example.org,8,751,218,71.76911213630014
2022-03-03 09:07:13.918628,toddwilliams@example.org,7,12,831,56.64129227442854
2020-01-03 05:07:06.136660,amywashington@example.com,2,215,652,89.84259063526655
2021-12-12 15:21:04.755966,amywashington@example.com,4,361,868,62.149508512937814
2020-01-23 20:06:14.891495,priscillanolan@example.org,5,132,324,34.97224542810419
2021-03-21 13:10:00.896798,cynthiarivera@example.com,6,515,230,31.58330203151757
2023-09-20 04:51:06.907585,andrew46@example.org,7,451,84,91.6240493994292
2023-03-15 11:01:31.737952,barbaratodd@example.org,1,942,428,82.95369037456622
2020-09-01 01:29:17.849955,barbaratodd@example.org,5,542,435,87.01501325322165
2023-07-19 14:28:06.840900,priscillanolan@example.org,5,901,88,12.518779238195243
2023-10-15 07:26:16.565543,qmarshall@example.net,1,211,755,72.12110582518923
2020-08-04 08:38:37.406172,emilyramirez@example.com,3,284,94,30.297314567157198
2021-05-23 13:50:47.325839,randall95@example.org,2,772,134,57.78403166493602
2023-09-09 13:52:54.805064,ikhan@example.com,3,333,732,2.2862913323658085
2021-03-12 14:26:15.949305,cynthiarivera@example.com,4,551,460,53.96452222038414
2021-01-15 09:07:10.941075,simmonsjoseph@example.org,1,361,772,90.74874327372375
2020-11-25 14:13:08.161641,dle@example.net,4,350,562,78.38786931251828
2022-06-27 12:30:22.647693,johnsondavid@example.org,7,939,659,78.33057322028749
2023-04-03 22:07:35.587188,zwilson@example.com,2,449,908,85.70147951571106
2023-01-31 06:41:54.198724,gjohnston@example.net,6,817,622,87.16050056204486
2022-06-13 07:20:49.797380,josebrown@example.com,5,475,610,69.76282555501426
2020-12-10 12:58:14.457470,andrew46@example.org,8,189,276,64.32201273350768
2020-04-25 07:32:31.349201,simmonsjoseph@example.org,7,23,63,79.98093857950971
2023-04-12 13:43:16.832201,vwilson@example.org,2,912,970,64.90106608566076
2020-12-16 11:05:41.772851,christophermccarthy@example.net,8,917,239,1.4623064012561637
2020-06-24 18:01:46.320384,vwilson@example.org,5,733,177,0.39335349097037176
2021-10-11 10:54:24.194369,qmarshall@example.net,8,11,741,56.329244848731605
2023-06-25 17:13:49.286428,barbaratodd@example.org,5,13,589,45.14879079925964
2022-03-06 23:00:25.069975,ikhan@example.com,7,111,936,77.17641538203401
2020-04-12 12:55:33.417298,zwilson@example.com,3,775,482,46.5626705906908
2022-08-31 16:59:52.312071,kimberlyburns@example.org,2,870,118,75.16769289778338
2020-01-14 17:02:15.244183,barbaratodd@example.org,2,301,216,46.323429638942095
2021-02-19 07:40:15.472801,rivashannah@example.com,5,307,873,17.235607141266417
2023-05-27 23:52:38.609585,christophermccarthy@example.net,6,500,634,45.9352434781514
2023-01-04 08:46:10.381575,rguzman@example.com,1,301,687,39.58811630076453
2022-05-30 03:28:53.820818,rgates@example.org,7,856,720,47.828800674390656
2021-10-21 03:46:15.757303,alexis98@example.net,6,796,813,99.62507399016816
2020-06-16 04:28:00.397379,ywu@example.net,1,877,719,87.40773006649474
2023-02-13 07:27:57.374113,caroline49@example.net,7,355,60,89.61479610361272
2022-12-12 15:07:19.427317,emurphy@example.net,6,968,615,39.47771862142281
2022-10-24 07:38:25.246787,zwilson@example.com,5,153,791,13.695728916978334
2021-01-04 01:36:00.927376,alexis98@example.net,4,273,267,87.83826232271049
2022-07-04 17:12:26.791611,cmoore@example.net,4,246,281,21.146762820382968
2020-04-20 14:53:23.335877,randall95@example.org,2,957,743,23.41278422202866
2021-09-26 14:00:17.705786,caroline49@example.net,5,941,129,78.41302864283455
2020-05-20 06:35:46.994673,nancy39@example.org,7,718,253,90.54879436310053
2022-04-20 21:31:51.539672,ywu@example.net,1,853,545,84.61458362977967
2020-07-16 00:05:06.427660,cynthiarivera@example.com,5,602,808,92.5638663381498
2023-11-01 02:42:34.259418,wbender@example.net,5,715,252,15.991144384841283
2022-07-21 02:27:48.994889,christophermccarthy@example.net,2,508,254,36.23708031885749
2023-06-20 09:45:27.715024,johnsondavid@example.org,5,482,327,59.26266732881045
2022-11-23 05:28:20.295708,caroline49@example.net,1,244,299,53.049346001983686
2020-12-08 19:06:35.428294,josebrown@example.com,6,299,404,22.381278653344005
2021-03-27 17:44:57.854293,vwilson@example.org,1,467,94,8.498970381099936
2022-09-11 09:56:57.430699,christophermccarthy@example.net,4,441,977,82.90135564655058
2023-08-18 18:18:09.446608,emurphy@example.net,4,52,94,20.97032644934731
2020-07-07 23:04:16.638837,christophermccarthy@example.net,6,31,209,75.55924081474782
2020-09-18 15:06:08.785796,trevor46@example.com,6,110,407,88.66693304781438
